id,parentId,author,description,type,opened
0,0,Ронн,\"Впервые за долгое время, мы с друзьями, смогли вновь собрать и отправиться путешествовать! Я так рад!\",text_person,0
1,0,Джоанна,\"Если бы не мы навестили твою кузину, и не отпросили бы тебя у неё, не оказался бы ты тут с нами!\",text_person,0
2,0,Ронн,\"Обратно ты за своё, мы хоть раз можем отправится куда-нибудь, без всех этих издёвок?\",text_person,0
3,0,Клэр,\"Действительно Джоанна, пожалуй хватит, смотри, у него сосуды на лбу повыскакивали! Хе-хе.\",text_person,0
4,0,Автор,\"Клэр и Джоанна в припадке смеха, попятились назад, взявшись друг-друга за руки. Они шли позади Ронна, что вечно охватывал шуточки в свою сторону, и на этот случай всегда носил с собой наушники. Да, он их часто слушал. Вместе с Ронном прибыла и её старшая сестра Клэр.\",text_author,0
5,0,Клэр,\"Ребята! Куда же вы так спешите, подождите нас! Ронн, пошли.\",text_person,0
6,0,Ронн,\"...\",text_person,0
7,0,Джоанна,\"Воу воу, не так быстро! Я не успеваю за тобой!\",text_person,0
8,0,Стивен,\"Ладно ребят, давайте остановимся и решим, как пойдём, с кем пойдём или же посмотрим все экспонаты вместе?\",text_person,0
9,0,Автор,\"Осознав всю важность данной ситуации, что дальше скажется на впечатлении от всей поездки, Ронн снял наушники и чуть ли не умолял меня.\",text_author,0
10,0,Ронн,\"Ну блин, чувак, я не собираюсь оставаться с Клэр вновь, она моя сестра и всё такое, но я не хочу вновь слышать шуточки о разнице в моём росте с ней или что ещё хуже, если мы наткнёмся на Наполеона и она будет сопостовлять с ним мой рост!\",text_person,0
11,0,Автор,\"Ронн действительно был низкого роста. Его злостные жалобы сильно всех расмешили, кроме Клэр, они посчитала это оскорблением, о чём говорило её выражения лица, сильно отличавшаееся от всех наших, широко улыбающихся лиц.\",text_author,0
12,0,Клэр,\"Я просто хотела сделать фоточки на память, и отправить их нашей тёте, а ты такое говоришь.\",text_person,0
13,0,Джоанна,\"Боже как мило. Ронн не будь такой занудой, не отказывай своей сестре!\",text_person,0
14,0,Автор,\"Смех не стихал в фойе здании изобразительного и декоративно-прикладного искусства.\",text_author,0
15,0,Автор,\"Мы приехали в Санкт-Петербург рейсом из Чикаго и давно планировали посетить этот музей нашей старой, ещё с колледжа, компанией. Стивен любил быть старостой класса и когда услышал новость о том, что нужен гид и переводчик в России, сразу окликнулся, согласившись стать переводчиком и гидом в одном лице, он даже забронировал номера в отеле.\",text_author,0
16,0,Автор,\"Что касательно нас с Анной, мы встречались уже год, и всегда были вместе.\",text_author,0
17,0,Анна,\"(шёпотом) Мы же пойдём вместе, да, любимый?\",text_person,0
18,0,Ронн,\"Нее, друг, побудь со мной?\",text_person,0
19,0,Автор,\"В одно мгновенье все разом прекратили смеятся, и устремили взор в мою сторону, мне казалось, выбор лежит за мной.\",text_author,0
20,0,Стивен,\"Давай чувак, мы теряем время, последнее слово за тобой.\",text_person,0
21,0,Выбор,\"Остаться с Анной\",button,0
22,0,Выбор,\"Быть с Ронном\",button,0
23,0,Выбор,\"Предложить не делиться\",button,0
24,0,Выбор,\"Предложить поделить нас всех Стивену\",button,0
25,21,Вы,\"Ронн, ты же знаешь, я не могу, да и поставь себя на моё место, как бы ты поступил?\",text_user,0
26,21,Автор,\"Анна поцеловала вас в щёчку, и схватила за руку.\",text_author,0
27,21,Анна,\"Уии! Я так рада дорогой, ну что, пошли?\",text_person,0
28,21,Стивен,\"В таком раскладе Джоанна пойдёт с Ронном, а я с Клэр.\",text_person,0
29,21,Автор,\"Гул недовольствия со стороны девушек.\",text_author,0
30,21,Джоанна,\"Почему я то???\",text_person,0
31,21,Стивен,\"Потому что я так сказал.\",text_person,0
32,21,Джоанна,\"Пфф, мужчины. Ладно Ронн, веди меня, только смотри не потеряйся среди экспонатов! Хе-хе.\",text_person,0
33,21,Автор,\"Девушки вновь на последок посмеялись и отправились рассматривать музей.\",text_author,0
34,21,Клэр,\"Ну чтож, мистер президент студентческого совета, изволите?\",text_person,0
35,21,Автор,\"Клэр обняла руку Стивена, и он указал ей в сторону экспанатов древнего Египта, грациозна протянув руку, как делают это жакеи.\",text_author,0
36,21,Стивен,\"Прошу.\",text_person,0
37,21,Анна,\"О смотри, памятка этого здания, слушай:\",text_person,0
38,21,Анна,\"Эрмитаж возник в 1764 году как частное собрание Екатерины II, после того, как ей были переданы из Берлина 317 ценных картин (по расхожим слухам их было лишь 225) общей стоимостью в 183 тысячи талеров\",text_person,0
39,21,Анна,\"Что такое «талеры»?\",text_person,0
40,21,Вы,\"Та́лер — название крупной серебряной монеты, которая в XVI—XIX веках играла важную роль в денежном обращении Европы и в международной торговле, ну по крайней мере так говорит Google.\",text_user,0
41,21,Анна,\"Интересно...\",text_person,0
42,21,Автор,\"После нескольких минут изучиений экспанатов и статуй вам с Анной откровенно говоря становится скучно\",text_author,0
43,21,Выбор,\"Отправиться в другое крыло музея\",button,0
44,21,Выбор,\"Позвонить другим парам\",button,0
45,21,Выбор,\"Рассказать страшилку\",button,0
46,21,Выбор,\"Подключиться к другим иностранным группам\",button,0
47,43,Автор,\"Вы схватили Анну за руку\",text_author,0
48,43,Вы,\"Доверься мне, идём за мной.\",text_user,0
49,43,Анна,\"Больно, ай, куда ты меня тащишь?\",text_person,0
50,43,Вы,\"Идём, идём.\",text_user,0
51,43,Анна,\"Боже дорогой, что ты делаешь?\",text_person,0
52,43,Вы,\"Брось дорогая, здесь никого нет не бойся.\",text_user,0
53,43,Анна,\"Если нас здесь увидят, нам сильно... ай, руки!\",text_person,0
54,43,Вы,\"Расслабься\",text_user,0
55,43,Автор,\"Заняться непристойными делами возможно было и не самой плохой идее в таком месте, но страстные поцелуи Анны заглушали всё происходящее вокруг. Вы видели только её, её глаз, её губы.\",text_author,0
56,43,Автор,\"В коридоре послышались шаги\",text_author,0
57,43,Вы,\"Ты слышишь?\",text_user,0
58,43,Анна,\"Иди сюда дорогой, там никого нет\",text_person,0
59,43,Вы,\"Я действительно что то слышал.\",text_user,0
60,43,Автор,\"Полностью потеряв всё настроение, Анна подправила свои волосы и вытащила зеркальце чтобы посмотреть на состояние помады, что было у неё на губах.\",text_author,0
61,43,Анна,\"(с недовольствием) Какой ты взволнованный! Здесь на третьем этаже даже экспанатов на пол этажа! Здесь точно никого не было, тебе послышалось...\",text_person,0
62,43,Выбор,\"Проверить одному\",button,0
63,43,Выбор,\"Остаться с Анной\",button,0
64,43,Выбор,\"Покинуть этот этаж с Анной\",button,0
65,62,Вы,\"Будь здесь, я мигом проверю, что там такое и вернусь, мне кажется так будет безопаснее.\",text_user,0
66,62,Анна,\"Хорошо, только быстро, конечно не хотелось об этом вспоминать именно в такой момент, но ты слышал о приведениях и духах этого музея?\",text_person,0
67,62,Вы,\"Боже Анна, я тебя умоляю, никто не верит в эту чушь!\",text_user,0
68,62,Анна,\"Я тебе серьёзно, ходят легенды о восковой фигуре Петра 1го, что бродит по коридорам дворца да бы использовать чужую плоть в своих корыстных целях, ещё у него с собой сабля, а ещё...\",text_person,0
69,62,Автор,\"Вы приближаетесь к Анне, и положа руку на щеку, нужно целуете её в щёку, тем самым успокаивая её.\",text_author,0
70,62,Анна,\"Как бы там ни было, именно сейчас я это вспомнила, и мне теперь страшно! А ты уход...\",text_person,0
71,62,Вы,\"Я люблю тебя, и никогда не дам в обиду, я быстро.\",text_user,0
72,62,Автор,\"Сделав пару нервных шагов на носочках всё время оглядываясь назад, вы воходите на развилку двух коридоров, что ведут к лестницам на нижние этажы музея.\",text_author,0
73,62,Вы,\"Странно, что людей здесь нет, хмм... Я конечно не паранойик, но не уж то этот этаж закрыли? Нет нет, не может быть.\",text_user,0
74,62,Автор,\"Не смотря на всю жуть происходящего вы ринулись к ближайщему спуску.\",text_author,0
75,62,Вы,\"Чёрт! Чёрт! Чёрт! Не может быть! Нас заперли?\",text_user,0
76,62,Автор,\"Нервно колошматит дверь, пытаясь позвать кого-нибудь на помощь.\",text_author,0
77,62,Вы,\"ПО МО ГИ ТЕ! Помогите! Ауууу!\",text_user,0
78,62,Автор,\"Удары по двери\",text_author,0
79,62,Вы,\"Чёрт! Чёрт! Что же делать? Боже Анна! Она же там одна!\",text_user,0
80,62,Автор,\"Обежав всё западное крыло, и взглянув в лица всем этим похожим на хищных животных экспанатам в глаза, вы удостоверились, что все двери, что отделяют третий этаж от лестниц на нижние этажы заперты.\",text_author,0
81,62,Автор,\"Солнце за решётчатыми окнами садится окрашивая в кроваво красное вместе с облаками и экспанаты времён 19 – 20 веков Франции.\",text_author,0
82,62,Автор,\"Тени от заходяшего солнца с каждой минутой отражал на стены всё новые, жуткие формы, в которых виднелись и люди и монстры и так же этот злощастный Пётр 1ый, о котором вам рассказала Анна.\",text_author,0
83,62,Автор,\"Вы вернулись на место\",text_author,0
84,62,Вы,\"Анна, где она? Боже! Да это РОЗЫГРЫШ! КОНЕЧНО ЖЕ! КАК Я СРАЗУ НЕ ДОГОДАЛСЯ! Сейчас я вам позвоню, и ваши телефоны тут и зазвенят!\",text_user,0
85,62,Автор,\"Судорожно тресящейся рукой вы открываете адресную книгу\",text_author,0
86,62,Выбор,\"Позвонить друзьям\",button,0
87,62,Выбор,\"Позвонить Анне\",button,0
88,86,Вы,\"Я наберу Стивену, это он скорее всего всех подговорил! Конечно он! Кто же ещё!\",text_user,0
89,86,Автор,\"На третьем этаже всё так же тихо, только нескончаемые гудки\",text_author,0
90,86,Вы,\"Алло! АЛЛО! СТИВЕН! КАКОГО...\",text_user,0
91,86,Стивен,\"Какого хрена приятель? Где вас с Анной носит? Музей давно закрылся, вы где?\",text_person,0
92,86,Вы,\"Ты издеваешься? Стивен, нас зкрыли на третьем этаже! Ты можешь попросить кого-нибудь вызволить нас?\",text_user,0
93,86,Стивен,\"Ты серьёзно? ЗАПЕРЛИ? Вы не слышали охранников? Кто то испортил картину «Данаи» и теперь всех попросили покинуть Эрмитаж пока они не просмотрят записи на камерах и оцепили все входы и выходы. Я тогда сейча...\",text_person,0
94,86,Автор,\"Голос Стивена прерывается.\",text_author,0
95,86,Клэр,\"Боже, вы там? Мы распереживались уже! Анна с тобой? Мы не можем ей дозвониться!\",text_person,0
96,86,Вы,\"Боже...\",text_user,0
97,86,Клэр,\"Что «Боже»?! Ответь ты нам...\",text_person,0
98,86,Джоанна,\"Анна! Скажи она рядом с тобой!?\",text_person,0
99,86,Выбор,\"Солгать\",button,0
100,86,Выбор,\"Сказать правду\",button,0
101,99,Вы,\"Да она не подалёку, позовите нам на помощь кого-нибудь!\",text_user,0
102,99,Джоанна,\"Естественно позов...\",text_person,0
103,99,Стивен,\"Я уже сказал охраникам, они идут к вам!\",text_person,0
104,99,Вы,\"Хорошо.\",text_user,0
105,99,Вы,\"Я буду держать вас в курсе, я перезвоню.\",text_user,0
106,99,Вы,\"(через слёзы) Анна! АННА! ГДЕ ТЫ! ПОЖАЛУЙСТА! Пожалуйста... отзовись... Анна...\",text_user,0
107,99,Автор,\"Темнота сгущавшаяся в коридоре заставила ваще сердце участиться в ударах, ваши коленки ломятся, от ужаса происходящего вы упали на колени\",text_author,0
108,99,Автор,\"Звонок Анне\",text_author,0
109,99,Вы,\"Я знаю ты здесь, ты меня разыгрываешь\",text_user,0
110,99,Автор,\"Вдруг вдали коридора раздаётся знакомый вам рингтон телефона.\",text_author,0
111,99,Вы,\"Анна! Почему ты... Анна... Боже! БОЖЕ!!!!!\",text_user,0
112,99,Автор,\"Анна лежала на полу с полностью изуродованным лицом, её руки были сломанны в локтях, из-за чего она приняла необычную позу, кровь расстекалась от её рта, покрывая большую площадь вокруг её тела на полу. Она поддёргивалась, но из-за темноты было не разобрать что она хотела в тот момент сказать, она плакала...\",text_author,0
113,99,Автор,\"Вы взяли в руки телефон Анны, где в набранных сообщениях было недописанно\",text_author,0
114,99,Автор,\"«Дорогой, здесь незнакомый человек с ножом, пожалуйста возвращайся скорее. Я жду те     »\",text_author,0
115,99,Вы,\"(бья руками по полу) Анна! АННА! НЕТ! НЕТ! НЕТ!\",text_user,0
116,99,Убийца,\"Смотри сюда!\",text_person,0
117,99,Вы,\"Кто это?!\",text_user,0
118,99,Автор,\"В утренних новостях был репортаж о зверском расчленении двух подростков в Санкт-Петербургском музее искусства. Тела двух подростков были расчлененны на части, а наличие кучи ножевых ранений и синяков свидетельствует о наличии у преступника холодного оружия. Следствие ведёт расследование на протяжении двух суток, но пока, без результатно. Тела погибших переданны в органы расследования, а убийца так ещё не найден, мы передаём наши соболезнования всем их друзьям и знакомым, а так же родителям пострадавших...\",text_author,0
119,99,Автор,\"К другим новостям\",text_author,0
120,99,Автор,\"Пропала легендарная восковая фигура Петра перво...\",text_author,0
121,99,Автор,\"КОНЕЦ ИГРЫ\",text_author,0
122,99,Выбор,\"Начать сначала\",button,0
123,100,Вы,\"Анна не со мной, я её потерял.\",text_user,0
124,100,Автор,\"Секунда молчания\",text_author,0
125,100,Джоанна,\"Мы позовём вам на помощь кого-нибудь, только найди её.\",text_person,0
126,100,Вы,\"Хорошо\",text_user,0
127,100,Вы,\"Я буду держать вас в курсе, я перезвоню.\",text_user,0
128,100,Вы,\"(через слёзы) Анна! АННА! ГДЕ ТЫ! ПОЖАЛУЙСТА! Пожалуйста... отзовись... Анна...\",text_user,0
129,100,Автор,\"Темнота, сгущавшаяся в коридоре, заставила ваще сердце участиться в ударах, ваши коленки ломятся, от ужаса происходящего вы упали на колени\",text_author,0
130,100,Автор,\"Звонок Анне\",text_author,0
131,100,Вы,\"Я знаю ты здесь, ты меня разыгрываешь\",text_user,0
132,100,Автор,\"Вдруг вдали коридора раздаётся знакомый вам рингтон телефона.\",text_author,0
133,100,Вы,\"Анна! Почему ты... Анна... Боже! БОЖЕ!!!!!\",text_user,0
134,100,Автор,\"Анна лежала на полу с полностью изуродованным лицом, её руки были сломанны в локтях, из-за чего она приняла необычную позу, кровь расстекалась от её рта, покрывая большую площадь вокруг её тела на полу. Она поддёргивалась, но из-за темноты было не разобрать что она хотела в тот момент сказать, она плакала...\",text_author,0
135,100,Автор,\"Вы взяли в руки телефон Анны, где в набранных сообщениях было недописанно\",text_author,0
136,100,Автор,\"«Дорогой, здесь незнакомый человек с ножом, пожалуйста возвращайся скорее. Я жду те     »\",text_author,0
137,100,Вы,\"(бья руками по полу) Анна! АННА! НЕТ! НЕТ! НЕТ!\",text_user,0
138,100,Убийца,\"Смотри сюда!\",text_person,0
139,100,Вы,\"Кто это?!\",text_user,0
140,100,Автор,\"В утренних новостях был репортаж о зверском расчленении двух подростков в Санкт-Петербургском музее искусства. Тела двух подростков были расчлененны на части, а наличие кучи ножевых ранений и синяков свидетельствует о наличии у преступника холодного оружия. Следствие ведёт расследование на протяжении двух суток, но пока, без результатно. Тела погибших переданны в органы расследования, а убийца так ещё не найден, мы передаём наши соболезнования всем их друзьям и знакомым, а так же родителям пострадавших...\",text_author,0
141,100,Автор,\"К другим новостям\",text_author,0
142,100,Автор,\"Пропала легендарная восковая фигура Петра перво...\",text_author,0
143,100,Автор,\"КОНЕЦ ИГРЫ\",text_author,0
144,100,Выбор,\"Начать сначала\",button,0
145,87,Вы,\"Я знаю ты здесь, ты меня разыгрываешь!\",text_user,0
146,87,Автор,\"Нескончаемые гудки в телефоне\",text_author,0
147,87,Автор,\"«Извините, телефон абонента недоступен»\",text_author,0
148,87,Вы,\"Какого? Ещё раз!\",text_user,0
149,87,Автор,\"«Извините, телефон абонента недоступен»\",text_author,0
150,87,Вы,\"Да ты издеваешься! ИЗДЕВАЕШЬСЯ! АННА! ЭТО НЕ СМЕШНО!\",text_user,0
151,87,Вы,\"(через слёзы) Анна! АННА! ГДЕ ТЫ! ПОЖАЛУЙСТА! Пожалуйста... отзовись... Анна...\",text_user,0
152,87,Автор,\"Темнота, сгущавшаяся в коридоре, заставила ваще сердце участиться в ударах, ваши коленки ломятся, от ужаса происходящего вы упали на колени\",text_author,0
153,87,Автор,\"Звук шагов позади вас\",text_author,0
154,87,Вы,\"Анна! Почему ты! Я же переж...\",text_user,0
155,87,Автор,\"Удар по головое. Вы теряете сознание.\",text_author,0
156,87,Автор,\"В утренних новостях был репортаж о зверском расчленении двух подростков в Санкт-Петербургском музее искусства. Тела двух подростков были расчлененны на части, а наличие кучи ножевых ранений и синяков свидетельствует о наличии у преступника холодного оружия. Следствие ведёт расследование на протяжении двух суток, но пока, без результатно. Тела погибших переданны в органы расследования, а убийца так ещё не найден, мы передаём наши соболезнования всем их друзьям и знакомым, а так же родителям пострадавших...\",text_author,0
157,87,Автор,\"К другим новостям\",text_author,0
158,87,Автор,\"Пропала легендарная восковая фигура Петра перво...\",text_author,0
159,87,Автор,\"КОНЕЦ ИГРЫ\",text_author,0
160,87,Выбор,\"Начать сначала\",button,0
161,63,Вы,\"Анна, идём вместе, в любом случаи нам лучше быть рядом друг с другом.\",text_user,0
162,63,Анна,\"Пфф, не уж то испугался, мальчишка\",text_person,0
163,63,Автор,\"Анна обняла вас за руку\",text_author,0
164,63,Анна,\"Вот взгляни! Помнишь я тебе рассказывала о приведениях и жутких духах в Эрмитаже?!\",text_person,0
165,63,Вы,\"Неее....\",text_user,0
166,63,Анна,\"Так вот, смотри это восковая фигура Петра 1го, есть много забавных историй о нём, говрят, что некогда, некоторые люди замечали что Петр 1ый встаёт и кланяется прохожим, а затем указывал на дверь, видимо, намекая на то, что гостям «пора и честь знать». Забавно не так ли?\",text_person,0
167,63,Вы,\"Больше жутко чем забавно. \",text_user,0
168,63,Автор,\"Кладя руку на его ногу\",text_author,0
169,63,Вы,\"Но он же восковый, в нём нет никаких шестерёнок или что-то вроде этого...\",text_user,0
170,63,Анна,\"Вот именно! Однако в 20 столетии в ходе реставрации внутри фигуры были обнаружены шарниры, которые позволяли сажать в кресло и ставить фигуру Петра. Однако, никакого механизма, который бы позволял царю самостоятельно двигаться, обнаружено не было. Кому-то доказательства показались неубедительными, кому-то – не захотелось терять очередную красивую легенду, поэтому эта история жива и сущетсвует.\",text_person,0
171,63,Вы,\"Да, забавно, а это пятно, похоже на кровь?\",text_user,0
172,63,Анна,\"Думаю во время реставрации кто то из рабочих поранился, а они не заметили. Дорогой, сфотографируй меня с ним! Давай же!\",text_person,0
173,63,Вы,\"Ладно ладно, и.... готово!\",text_user,0
174,63,Автор,\"Громкий распространяющийся эхом голос донёсса до вас\",text_author,0
175,63,Охрана,\"ЭЙ ВЫ!\",text_person,0
176,63,Анна,\"Охрана?\",text_person,0
177,63,Выбор,\"Бежать\",button,0
178,63,Выбор,\"Спрятаться\",button,0
179,177,Автор,\"Вы хватаете Анну за руку\",text_author,0
180,177,Вы,\"Ты можешь бежать?\",text_user,0
181,177,Анна,\"Сомневаешься?))\",text_person,0
182,177,Охрана,\"СТОЯТЬ!\",text_person,0
183,177,Вы,\"Тогда держись!\",text_user,0
184,177,Автор,\"Обегая секцию за секцией, на останавливаясь ни на секунду, с улыбкой на лицо, вы с Анной, выбегаете из Эрмитажа, где собрались и стоят все остальные ваши друзья.\",text_author,0
185,177,Ронн,\"Воу воу, вы чего такие? Откудого?\",text_person,0
186,177,Джоанна,\"Что случилось, за вами кто-то гнался?\",text_person,0
187,177,Автор,\"Больше всего вас смешило не покрасневшее лицо от всего случившегося на этом незабываемом третьем этаже Эрмитажа, а от лиц ваших друзей, что так серьёзно глядели на вас обоих в ожидании ответа.\",text_author,0
188,177,Вы,\"(сквозь тяжелое дыхание) Мы фоттографировались с... экспанатом... фууух... а потом.... охх... дайте отдышаться ребята\",text_user,0
189,177,Анна,\"(смеясь) А потом мы убегали от охраника, я в жизни столько ступенек не видела.\",text_person,0
190,177,Клэр,\"Ну вы ребята напугали, и всего то.\",text_person,0
191,177,Джоанна,\"Мы уж подумали что это вы изрезали картину «Данаи»\",text_person,0
192,177,Анна,\"Картину?\",text_person,0
193,177,Джоанна,\"Да, наверное этот человек хотел вас просто выпроводить, а вы от него убежали!\",text_person,0
194,177,Автор,\"Повторная волна смеха окутала всех\",text_author,0
195,177,Стивен,\"Кто-то изрезал картину «Данаи» и всех выгоняют из музея, так как его хотят закрыть и оцепить окружность, чтобы найти этого преступника, ладно, пойдёмте уже отсюдого, а то за ваши выходки, ещё посчитают вас теми, кто картину испортил.\",text_person,0
196,177,Ронн,\"Действительно, идёмте.\",text_person,0
197,177,Клэр,\"Как прогулялся Ронн?\",text_person,0
198,177,Ронн,\"Всё было великолепно!\",text_person,0
199,177,Джоанна,\"Хе хе, он лжёт, ему было скучно со мной.\",text_person,0
200,177,Клэр,\"Естественно, ведь рядом не было меня)))\",text_person,0
201,177,Автор,\"КОНЕЦ ИГРЫ\",text_author,0
202,177,Выбор,\"Начать сначала\",button,0
203,178,Автор,\"Вы хватаете Анну за руку.\",text_author,0
204,178,Вы,\"Доверься мне!\",text_user,0
205,178,Анна,\"Я и никогда не сомневалась.\",text_person,0
206,178,Автор,\"В 383 кабинете помимо восковых фигур, были жилища ранних времён народов Восточной и Центральной Азии.\",text_author,0
207,178,Автор,\"Строение представляла собой цилиндрическую сферу с конусообразным вырезом сверху.\",text_author,0
208,178,Автор,\"Здесь мы и спрятались.\",text_author,0
209,178,Автор,\"Было тесно.\",text_author,0
210,178,Анна,\"Ахх...\",text_person,0
211,178,Вы,\"Что такое?\",text_user,0
212,178,Автор,\"Анна целует вас.\",text_author,0
213,178,Автор,\"Целует шею, щёки.\",text_author,0
214,178,Анна,\"Разве тебя это не возбуждает? Тут так тесно...\",text_person,0
215,178,Выбор,\"Продолжить\",button,0
216,178,Выбор,\"Остановить Анну\",button,0
217,215,Вы,\"Ещё как возбуждает...\",text_user,0
218,215,Автор,\"Неначавшиеся поцелуи прервал звонок Стивена\",text_author,0
219,215,Вы,\"Как ты не вовремя, Стивен.\",text_user,0
220,215,Автор,\"Анна ухмылнулась и продолжает целовать вашу шею пока вы разговариваете\",text_author,0
221,215,Вы,\"Алло?\",text_user,0
222,215,Стивен,\"Алло!\",text_person,0
223,215,Вы,\"Чего ты так громко, Стив? Что случилось?\",text_user,0
224,215,Стивен,\"Это ты шёпотом говришь! Что за тяжёлые вздохи? Ты где вообще?\",text_person,0
