id,parentId,author,description,type,opened
225,215,Вы,\"Неважно, говори, зачем звонил?\",text_user,0
226,215,Стивен,\"Вообщем кто-то изрезал картину «Данаи» и всех выгоняют, хотел удостовериться, что вы тоже слышали.\",text_person,0
227,215,Вы,\"Нам никто не сказал!\",text_user,0
228,215,Анна,\"Всё в порядке, дорогой?\",text_person,0
229,215,Стивен,\"Музей хотят закрыть и оцепить окружность, чтобы найти этого преступника, мы все уже здесь, так что выходите, мы ждём.\",text_person,0
230,215,Вы,\"Понял тебя, мы уже выходим.\",text_user,0
231,215,Анна,\"Что случилось?\",text_person,0
232,215,Вы,\"Нам нужно уходить, как можно скорей.\",text_user,0
233,215,Анна,\"Так ты мне скажешь, что стряслось?!\",text_person,0
234,215,Вы,\"(поцеловав Анну) По дороге всё расскажу, идём.\",text_user,0
235,215,Автор,\"Проверив что никого больше нет в коридоре, и вас никто не видет, потому что это принесло бы много подозрительных вопросов, вы направляетесь к лестнице\",text_author,0
236,215,Анна,\"Нас что? Заперли?\",text_person,0
237,215,Вы,\"Ха, забавно! Стивен говорил что нужно поторапливаться, а я...\",text_user,0
238,215,Анна,\"Что он говорил?! ТАК РАССКАЗЫВАЙ! Я ВООБЩЕ НИЧЕГО НЕ ПОНИМАЮ!\",text_person,0
239,215,Вы,\"Кто-то изрезал картину «Данаи» и всех выгоняют из музея, так как его хотят закрыть и оцепить окружность, чтобы найти этого преступника.\",text_user,0
240,215,Анна,\"А мы с тобой значит застряли здесь? Надо позвать кого-нибудь на помощь, так, я за своим телефоном, кажется я его оставила там.\",text_person,0
241,215,Вы,\"Будь здесь, я сбегаю.\",text_user,0
242,215,Анна,\"Только быстро, здесь становится жутко.\",text_person,0
243,215,Автор,\"Прокричав вашу коронную фразу «Одна нога здесь – другая там», вы ринулись в ту секцию, где находились минутой ранее и забрав вывалившийся телефон Анны устремились назад к ней\",text_author,0
244,215,Вы,\"Анна, у тебя пропущенный от... Анна, что с тобой? АННА! НЕТ! ДОРОГАЯ! НЕТ! НЕТ! ЭТОГО НЕ МОЖЕТ БЫТЬ!\",text_user,0
245,215,Автор,\"Анна лежала на полу с полностью изуродованным лицом, её руки были сломанны в локтях, из-за чего она приняла необычную позу, кровь расстекалась от её рта, покрывая большую площадь вокруг её тела на полу. Она поддёргивалась, но из-за темноты было не разобрать что она хотела в тот момент сказать, она плакала...\",text_author,0
246,215,Вы,\"(бья руками по полу) Анна! АННА! НЕТ! НЕТ! НЕТ!\",text_user,0
247,215,Убийца,\"Смотри сюда!\",text_person,0
248,215,Вы,\"Кто это?!\",text_user,0
249,215,Автор,\"В утренних новостях был репортаж о зверском расчленении двух подростков в Санкт-Петербургском музее искусства. Тела двух подростков были расчлененны на части, а наличие кучи ножевых ранений и синяков свидетельствует о наличии у преступника холодного оружия. Следствие ведёт расследование на протяжении двух суток, но пока, без результатно. Тела погибших переданны в органы расследования, а убийца так ещё не найден, мы передаём наши соболезнования всем их друзьям и знакомым, а так же родителям пострадавших...\",text_author,0
250,215,Автор,\"К другим новостям\",text_author,0
251,215,Автор,\"Пропала легендарная восковая фигура Петра перво...\",text_author,0
252,215,Автор,\"КОНЕЦ ИГРЫ\",text_author,0
253,215,Выбор,\"Начать сначала\",button,0
254,216,Вы,\"Ещё как возбуждает... Но нам надо идти, по-моему он ушёл\",text_user,0
255,216,Автор,\"Оценив всю значимость происходящего и возможные последствия, Анна не возмущалась, а лишь крепко держала вас за руку, желая быстрее окинуть это место\",text_author,0
256,216,Автор,\"Вы хватаете Анну за руку\",text_author,0
257,216,Вы,\"Ты можешь бежать?\",text_user,0
258,216,Анна,\"Сомневаешься?))\",text_person,0
259,216,Охрана,\"СТОЯТЬ!\",text_person,0
260,216,Вы,\"Тогда держись!\",text_user,0
261,216,Автор,\"Обегая секцию за секцией, на останавливаясь ни на секунду, с улыбкой на лицо, вы с Анной, выбегаете из Эрмитажа, где собрались и стоят все остальные ваши друзья.\",text_author,0
262,216,Ронн,\"Воу воу, вы чего такие? Откудого?\",text_person,0
263,216,Джоанна,\"Что случилось, за вами кто-то гнался?\",text_person,0
264,216,Автор,\"Больше всего вас смешило не покрасневшее лицо от всего случившегося на этом незабываемом третьем этаже Эрмитажа, а от лиц ваших друзей, что так серьёзно глядели на вас обоих в ожидании ответа.\",text_author,0
265,216,Вы,\"(сквозь тяжелое дыхание) Мы фоттографировались с... экспанатом... фууух... а потом.... охх... дайте отдышаться ребята\",text_user,0
266,216,Анна,\"(смеясь) А потом мы убегали от охраника, я в жизни столько ступенек не видела.\",text_person,0
267,216,Клэр,\"Ну вы ребята напугали, и всего то.\",text_person,0
268,216,Джоанна,\"Мы уж подумали что это вы изрезали картину «Данаи»\",text_person,0
269,216,Анна,\"Картину?\",text_person,0
270,216,Джоанна,\"Да, наверное этот человек хотел вас просто выпроводить, а вы от него убежали!\",text_person,0
271,216,Автор,\"Повторная волна смеха окутала всех\",text_author,0
272,216,Стивен,\"Кто-то изрезал картину «Данаи» и всех выгоняют из музея, так как его хотят закрыть и оцепить окружность, чтобы найти этого преступника, ладно, пойдёмте уже отсюдого, а то за ваши выходки, ещё посчитают вас теми, кто картину испортил.\",text_person,0
273,216,Ронн,\"Действительно, идёмте.\",text_person,0
274,216,Клэр,\"Как прогулялся Ронн?\",text_person,0
275,216,Ронн,\"Всё было великолепно!\",text_person,0
276,216,Джоанна,\"Хе хе, он лжёт, ему было скучно со мной.\",text_person,0
277,216,Клэр,\"Естественно, ведь рядом не было меня)))\",text_person,0
278,216,Автор,\"КОНЕЦ ИГРЫ\",text_author,0
279,216,Выбор,\"Начать сначала\",button,0
280,64,Вы,\"Анна, идём вместе, нам лучше покинуть это место прямо сейчас.\",text_user,0
281,64,Анна,\"Пфф, не уж то испугался, мальчишка\",text_person,0
282,64,Автор,\"Анна обняла вас за руку\",text_author,0
283,64,Анна,\"Как скажешь, дорогой.\",text_person,0
284,64,Автор,\"Двигаясь в сторону выхода, и спускаясь на второй этаж музея вы встречаете охраника\",text_author,0
285,64,Автор,\"Он светит вам фонариком в лица\",text_author,0
286,64,Автор,\"Начинается один не из самых приятных разговоров\",text_author,0
287,64,Охрана,\"Стоять,  Что вы там делали?\",text_person,0
288,64,Автор,\"Пытаясь сказать что-либо на ломанном русском\",text_author,0
289,64,Вы,\"Я смотреть картины, люди!\",text_user,0
290,64,Автор,\"Охраник ухмыльнувшись продолжил допрос только уже на знакомом языке для вас\",text_author,0
291,64,Охрана,\"Забрели не туда, да? Туристы?!\",text_person,0
292,64,Вы,\"Да мы потеряли своих друзей и уже уходим.\",text_user,0
293,64,Охрана,\"И правильно делаете, в музее орудует преступник, он порезал очень дооргую картину. Прям ножом! Представляешь!? БАМ! БАМ! И огромные куски полотна висят! \",text_person,0
294,64,Вы,\"Вы нас подозреваете? Мы не совершали этого!\",text_user,0
295,64,Охрана,\"По вам видно, что это не вы, такие напуганные, тем более мы давно перекрыли все входы и выходы, преступник остался внутри, большое счастье, что вы не пострадали!\",text_person,0
296,64,Вы,\"Но почему нас не эвакуировали? Нас никто не уведомил.\",text_user,0
297,64,Автор,\"Анна с раздражением дополнила\",text_author,0
298,64,Анна,\"ДА! Никто не сказал нам, что здесь орудует преступник!\",text_person,0
299,64,Охрана,\"Я понимаю вас мэм, пожалуйста, сейчас не время выяснять отношения, я сопровожу вас к выходу, следуйте за мной!\",text_person,0
300,64,Вы,\"Идём дорогая.\",text_user,0
301,64,Автор,\"Спускаясь вниз по лестнице, мы быстрым шагом и уверенно отправлялись к выходу, каждая секция, что отделяла этаж от лестницы была заперта изнутри. 2 – 3 – 2. Последовательность таких стуков по дверям давала знать, что с другой стороны идут свои, двери открылись, мы шли дальше.\",text_author,0
302,64,Автор,\"И вновь Тук-тук, тук-тук-тук, тук-тук...\",text_author,0
303,64,Автор,\"Ещё пару пролётов и мы были у выхода, где был весь наш коллектив.\",text_author,0
304,64,Автор,\"Увидав, что мы прибыли с «экскортом», Стивен, как староста группы, поздаровался с охранником и на таком же, не особо отличавшемся от моего ломанном русском спросил\",text_author,0
305,64,Стивен,\"Какие проблемы офицер?\",text_person,0
306,64,Автор,\"Охраник же на английском\",text_author,0
307,64,Охрана,\"Нет никаких проблем, забирайте своих товарищей и храни вас господь, чудо что вы живы!\",text_person,0
308,64,Автор,\"Стивен немного приофигел, но отблагодарил офицера и пытаясь успокоить самого себя и свой голос, очень громко, но шёпотом спросил\",text_author,0
309,64,Стивен,\"КАКОГО ХРЕЕЕЕЕЕНА? Что случилось?\",text_person,0
310,64,Анна,\"Мы потерялись, но потом нашли выход, а потом нас встретили и вывели.\",text_person,0
311,64,Стивен,\"Анна! АННА БЛИН! ЧТООООО? \",text_person,0
312,64,Клэр,\"Стивен хотел уже вас похоронить, так как узнав, что в музее орудует вооружённый преступник очень распереживался, проверьте свои телефоны.\",text_person,0
313,64,Автор,\"Вы с Анной просматриваете свои телефоны\",text_author,0
314,64,Автор,\"У Анны и у вас по 5 пропущенных вызовов\",text_author,0
315,64,Ронн,\"Главное вы целы!\",text_person,0
316,64,Стивен,\"ЧУВАААААК! Я ТЕБЯ ЩАС САМ УРОЮ!\",text_person,0
317,64,Автор,\"Волна смеха накрыла всех, разобравшись конкретно в происходящем, мы все отправились в отель, что снял для нас Стивен.\",text_author,0
318,64,Автор,\"Джоанна на последок\",text_author,0
319,64,Джоанна,\"Знаете что всё же самое запоминающееся?\",text_person,0
320,64,Клэр,\"К примеру?\",text_person,0
321,64,Джоанна,\"Это английский того офицера!\",text_person,0
322,64,Вы,\"Или бедный русский Стивена!\",text_user,0
323,64,Автор,\"Улыбка Стивена раскатилась по всему лицу, он ударил вас по спине.\",text_author,0
324,64,Стивен,\"Я говорю вообще то без акцента!))\",text_person,0
325,64,Анна,\"Это действительно было интересно.\",text_person,0
326,64,Автор,\"КОНЕЦ ИГРЫ\",text_author,0
327,64,Выбор,\"Начать сначала\",button,0
328,44,Вы,\"Анна, давай позвоним остальным? Спросим как у них обстоят дела?\",text_user,0
329,44,Анна,\"Ну давай\",text_person,0
330,44,Автор,\"Открываете адресную книгу\",text_author,0
331,44,Анна,\"Почему у тебя тут так много жёнских имён? А?!\",text_person,0
332,44,Вы,\"Ты ревнуешь?)\",text_user,0
333,44,Анна,\"Звони уже\",text_person,0
334,44,Выбор,\"Ронни и Джоанна\",button,0
335,44,Выбор,\"Клэр и Стивен\",button,0
336,334,Вы,\"Мне любопытно, как там Ронн, я наберу его.\",text_user,0
337,334,Анна,\"Потому что это единственный мужской номер?!\",text_person,0
338,334,Вы,\"Алло Ронн, как вы там?\",text_user,0
339,334,Ронн,\"Мы пересеклись со Стивеном и Клэр... мда... они поднялись куда-то наверх, а мы сейчас идём обратно в ту сторону, откудого разошлись в начале.\",text_person,0
340,334,Автор,\"Всё это время Анна прислонившись к вам, слушала ваш разговор.\",text_author,0
341,334,Автор,\"Выхватив телефон, Анна говорит\",text_author,0
342,334,Анна,\"Здорово, мы тоже тогда к вам, здесь не так интересно.\",text_person,0
343,334,Ронн,\"Мы уже идём.\",text_person,0
344,334,Анна,\"Держи, пошли их встречать?\",text_person,0
345,334,Вы,\"Идём.\",text_user,0
346,334,Автор,\"Увидав из толпы тянущуюся вверх руку и машущую вам, вы встретились таки с Ронном и Джоанной\",text_author,0
347,334,Автор,\"Пока вдруг коридор не наполнело вновь людьми, и теперь даже стоять было некомфортно, слишком тесно\",text_author,0
348,334,Автор,\"Появились охраники и люди в униформе\",text_author,0
349,334,Автор,\"Сказав речь на русском, мужчина повторил на английском\",text_author,0
350,334,Охрана,\"Прошу всех внимания! На втором этаже было произведено преступление. Пострадала к счастью картина, а не человек, но это не отменяет факт того, что преступник вооружен и может быть опасен, на картине остались следы от применения холодного оружия!\",text_person,0
351,334,Джоанна,\"Какой кошмар! А ведь Клэр и Стивен сейчас где-то наверху!\",text_person,0
352,334,Анна,\"Позвоните им срочно!\",text_person,0
353,334,Охрана,\"Музей оцеплён, всех тех, кто остался там, мы выпроводим, сохраняйте спокойствие и не поднимайте панику!\",text_person,0
354,334,Автор,\"Вы набрали номер Стивена, но никто не поднимает. Клэр – то же самое. Вторая попытка, Стивен – нет. Клэр – нет.\",text_author,0
355,334,Вы,\"Не отвечают.\",text_user,0
356,334,Ронн,\"Сестра там! Я не могу быть здесь! ПРОПУСТИТЕ!\",text_person,0
357,334,Джоанна,\"Ронн! Стой! Там люди, их выводят видишь! Не переживай, сейчас и твоя сестра тоже выйдет.\",text_person,0
358,334,Автор,\"Мы ждали минуту за минутой, час за часом, пока всех людей не вывели\",text_author,0
359,334,Автор,\"В конце показались носилки - это были трупы людей\",text_author,0
360,334,Автор,\"Мы не могли в это поверить...\",text_author,0
361,334,Ронн,\"Я ненавижу вас всех! СЕСТРА! НЕЕЕТ! Стивен! Почему вы! НЕ Е ЕТ....\",text_person,0
362,334,Автор,\"Лицо Джоанны и Анны полностью поблекло, это были самые худшие каникулы в нашей жизни\",text_author,0
363,334,Автор,\"В утренних новостях был репортаж о зверском расчленении двух подростков в Санкт-Петербургском музее искусства. Тела двух подростков были расчлененны на части, а наличие кучи ножевых ранений и синяков свидетельствует о наличии у преступника холодного оружия. Следствие ведёт расследование на протяжении двух суток, но пока, без результатно. Тела погибших переданны в органы расследования, а убийца так ещё не найден, мы передаём наши соболезнования всем их друзьям и знакомым, а так же родителям пострадавших...\",text_author,0
364,334,Автор,\"К другим новостям\",text_author,0
365,334,Автор,\"Пропала легендарная восковая фигура Петра перво...\",text_author,0
366,334,Автор,\"КОНЕЦ ИГРЫ\",text_author,0
367,334,Выбор,\"Начать сначала\",button,0
368,335,Вы,\"Мне любопытно, как там Клэр, я наберу её.\",text_user,0
369,335,Анна,\"Хорошо, давай!\",text_person,0
370,335,Стивен,\"Алло...\",text_person,0
371,335,Вы,\"Стив! Почему тебя так плохно слышно? И почему ты отвечаешь через телефон Клэр?\",text_user,0
372,335,Стивен,\"Может ты так орёшь? Ты немного не во время приятель...\",text_person,0
373,335,Вы,\"Я всё понял, хорошо, созвонимся позже)\",text_user,0
374,335,Анна,\"Ну как они там?\",text_person,0
375,335,Вы,\"Ну они не скучают, Мне любопытно, как там Ронн, я наебру его.\",text_user,0
376,335,Вы,\"Алло Ронн, как вы там?\",text_user,0
377,335,Ронн,\"Мы пересеклись со Стивеном и Клэр... мда... они поднялись куда-то наверх, а мы сейчас идём обратно в ту сторону, откудого разошлись в начале.\",text_person,0
378,335,Автор,\"Всё это время Анна прислонившись к вам, слушала ваш разговор.\",text_author,0
379,335,Автор,\"Выхватив телефон, Анна говорит\",text_author,0
380,335,Анна,\"Здорово, мы тоже тогда к вам, здесь не так интересно.\",text_person,0
381,335,Ронн,\"Мы уже идём.\",text_person,0
382,335,Анна,\"Держи, пошли их встречать?\",text_person,0
383,335,Вы,\"Идём.\",text_user,0
384,335,Автор,\"Увидав из толпы тянущуюся вверх руку и машущую вам, вы встретились таки с Ронном и Джоанной\",text_author,0
385,335,Автор,\"Пока вдруг коридор не наполнело вновь людьми, и теперь даже стоять было некомфортно, слишком тесно\",text_author,0
386,335,Автор,\"Появились охраники и люди в униформе\",text_author,0
387,335,Автор,\"Сказав речь на русском, мужчина повторил на английском\",text_author,0
388,335,Охрана,\"Прошу всех внимания! На втором этаже было произведено преступление. Пострадала к счастью картина, а не человек, но это не отменяет факт того, что преступник вооружен и может быть опасен, на картине остались следы от применения холодного оружия!\",text_person,0
389,335,Джоанна,\"Какой кошмар! А ведь Клэр и Стивен сейчас где-то наверху!\",text_person,0
390,335,Анна,\"Позвоните им срочно!\",text_person,0
391,335,Охрана,\"Музей оцеплён, всех тех, кто остался там, мы выпроводим, сохраняйте спокойствие и не поднимайте панику!\",text_person,0
392,335,Автор,\"Вы набрали номер Стивена, но никто не поднимает. Клэр – то же самое. Вторая попытка, Стивен – нет. Клэр – нет.\",text_author,0
393,335,Вы,\"Не отвечают.\",text_user,0
394,335,Ронн,\"Сестра там! Я не могу быть здесь! ПРОПУСТИТЕ!\",text_person,0
395,335,Джоанна,\"Ронн! Стой! Там люди, их выводят видишь! Не переживай, сейчас и твоя сестра тоже выйдет.\",text_person,0
396,335,Автор,\"Мы ждали минуту за минутой, час за часом, пока всех людей не вывели\",text_author,0
397,335,Автор,\"В конце показались носилки - это были трупы людей\",text_author,0
398,335,Автор,\"Мы не могли в это поверить...\",text_author,0
399,335,Ронн,\"Я ненавижу вас всех! СЕСТРА! НЕЕЕТ! Стивен! Почему вы! НЕ Е ЕТ....\",text_person,0
400,335,Автор,\"Лицо Джоанны и Анны полностью поблекло, это были самые худшие каникулы в нашей жизни\",text_author,0
401,335,Автор,\"В утренних новостях был репортаж о зверском расчленении двух подростков в Санкт-Петербургском музее искусства. Тела двух подростков были расчлененны на части, а наличие кучи ножевых ранений и синяков свидетельствует о наличии у преступника холодного оружия. Следствие ведёт расследование на протяжении двух суток, но пока, без результатно. Тела погибших переданны в органы расследования, а убийца так ещё не найден, мы передаём наши соболезнования всем их друзьям и знакомым, а так же родителям пострадавших...\",text_author,0
402,335,Автор,\"К другим новостям\",text_author,0
403,335,Автор,\"Пропала легендарная восковая фигура Петра перво...\",text_author,0
404,335,Автор,\"КОНЕЦ ИГРЫ\",text_author,0
405,335,Выбор,\"Начать сначала\",button,0
406,45,Вы,\"Слушай, Анна, как насчёт страшилки?\",text_user,0
407,45,Анна,\"Я тебя умоляю, меня в этом здании напугает лишь лицо Ронна, всё таки повстречавшее макет Наполеона) А так, если честно, я ничего не боюсь.\",text_person,0
408,45,Вы,\"Даже так? Позволь мне кое-что показать!\",text_user,0
409,45,Анна,\"Удиви меня!\",text_person,0
410,45,Автор,\"Вы схватили Анну за руку и повели в секцию\",text_author,0
411,45,Вы,\"Где-то здесь можно найти один из древнейших египетских памятников на территории России - статую богини войны и воздаяния, гневную Мут-Сохмет.\",text_user,0
412,45,Анна,\"Ууу как страшно!\",text_person,0
413,45,Вы,\"Слушай. Согласно мифу, кровожадная богиня решила уничтожить род человеческий. Боги решили спасти людей: они разлили перед богиней подкрашенное в красный цвет пиво, которое Мут-Сохмет приняла за человеческую кровь. Выпила – и успокоилась. Однако, легенда Эрмитажа уверяет, что опасность для людей все еще сохраняется. Якобы, ежегодно в полнолуние на коленях богини появляется красноватая лужица. По другой версии – ноги богини покрываются странным красноватым влажным налетом всякий раз, когда Россию ожидают очередные неприятности, беды, катастрофы.\",text_user,0
414,45,Анна,\"Это больше походит на сказочки на ночь, вовсе не страшно. Да и выглядит она весьма чиста, никакого «налёта». А когда это хотя бы в последний раз было то?\",text_person,0
415,45,Вы,\"Последний раз налет, якобы, был обнаружен в 1991 году.\",text_user,0
416,45,Анна,\"И мы пришли сюда ради этого?\",text_person,0
417,45,Автор,\"Анна схватила вас за руку\",text_author,0
418,45,Анна,\"Идём, я покажу тебе кое-что более жуткое\",text_person,0
419,45,Автор,\"Вы поднялись  с Анной на третий этаж Эрмитажа\",text_author,0
420,45,Анна,\"Вот, взгляни! Помнишь я тебе рассказывала о приведениях и жутких духах в Эрмитаже?!\",text_person,0
421,45,Вы,\"Неее....\",text_user,0
422,45,Анна,\"Так вот, смотри это восковая фигура Петра 1го, есть много забавных историй о нём, говрят, что некогда, некоторые люди замечали что Петр 1ый встаёт и кланяется прохожим, а затем указывал на дверь, видимо, намекая на то, что гостям «пора и честь знать». Забавно не так ли?\",text_person,0
423,45,Вы,\"Больше жутко, чем забавно.\",text_user,0
424,45,Автор,\"Кладя руку на его ногу\",text_author,0
425,45,Вы,\"Но он же восковый, в нём нет никаких шестерёнок или что-то вроде этого...\",text_user,0
426,45,Анна,\"Вот именно! Однако в 20 столетии в ходе реставрации внутри фигуры были обнаружены шарниры, которые позволяли сажать в кресло и ставить фигуру Петра. Однако, никакого механизма, который бы позволял царю самостоятельно двигаться, обнаружено не было. Кому-то доказательства показались неубедительными, кому-то – не захотелось терять очередную красивую легенду, поэтому эта история жива и сущетсвует.\",text_person,0
427,45,Вы,\"Да, забавно, а это пятно, похоже на кровь?\",text_user,0
428,45,Анна,\"Думаю во время реставрации кто то из рабочих поранился, а они не заметили. Дорогой, сфотографируй меня с ним! Давай же!\",text_person,0
429,45,Вы,\"Ладно ладно, и.... готово!\",text_user,0
430,45,Автор,\"Громкий, распространяющийся эхом голос донёсса до вас\",text_author,0
431,45,Охрана,\"ЭЙ ВЫ!\",text_person,0
432,45,Анна,\"Охрана?\",text_person,0
433,45,Выбор,\"Бежать\",button,0
434,45,Выбор,\"Спрятаться\",button,0
435,433,Автор,\"Вы хватаете Анну за руку\",text_author,0
436,433,Вы,\"Ты можешь бежать?\",text_user,0
437,433,Анна,\"Сомневаешься?))\",text_person,0
438,433,Охрана,\"СТОЯТЬ!\",text_person,0
439,433,Вы,\"Тогда держись!\",text_user,0
440,433,Автор,\"Обегая секцию за секцией, на останавливаясь ни на секунду, с улыбкой на лицо, вы с Анной, выбегаете из Эрмитажа, где собрались и стоят все остальные ваши друзья.\",text_author,0
441,433,Ронн,\"Воу воу, вы чего такие? Откудого?\",text_person,0
442,433,Джоанна,\"Что случилось, за вами кто-то гнался?\",text_person,0
443,433,Автор,\"Больше всего вас смешило не покрасневшее лицо от всего случившегося на этом незабываемом третьем этаже Эрмитажа, а от лиц ваших друзей, что так серьёзно глядели на вас обоих в ожидании ответа.\",text_author,0
444,433,Вы,\"(сквозь тяжелое дыхание) Мы фоттографировались с... экспанатом... фууух... а потом.... охх... дайте отдышаться ребята\",text_user,0
445,433,Анна,\"(смеясь) А потом мы убегали от охраника, я в жизни столько ступенек не видела.\",text_person,0
446,433,Клэр,\"Ну вы ребята напугали, и всего то.\",text_person,0
