id,parentId,author,description,type,opened
447,433,Джоанна,\"Мы уж подумали что это вы изрезали картину «Данаи»\",text_person,0
448,433,Анна,\"Картину?\",text_person,0
449,433,Джоанна,\"Да, наверное этот человек хотел вас просто выпроводить, а вы от него убежали!\",text_person,0
450,433,Автор,\"Повторная волна смеха окутала всех\",text_author,0
451,433,Стивен,\"Кто-то изрезал картину «Данаи» и всех выгоняют из музея, так как его хотят закрыть и оцепить окружность, чтобы найти этого преступника, ладно, пойдёмте уже отсюдого, а то за ваши выходки, ещё посчитают вас теми, кто картину испортил.\",text_person,0
452,433,Ронн,\"Действительно, идёмте.\",text_person,0
453,433,Клэр,\"Как прогулялся Ронн?\",text_person,0
454,433,Ронн,\"Всё было великолепно!\",text_person,0
455,433,Джоанна,\"Хе хе, он лжёт, ему было скучно со мной.\",text_person,0
456,433,Клэр,\"Естественно, ведь рядом не было меня)))\",text_person,0
457,433,Автор,\"КОНЕЦ ИГРЫ\",text_author,0
458,433,Выбор,\"Начать сначала\",button,0
459,434,Автор,\"Вы хватаете Анну за руку.\",text_author,0
460,434,Вы,\"Доверься мне!\",text_user,0
461,434,Анна,\"Я и никогда не сомневалась.\",text_person,0
462,434,Автор,\"В 383 кабинете помимо восковых фигур, были жилища ранних времён народов Восточной и Центральной Азии.\",text_author,0
463,434,Автор,\"Строение представляла собой цилиндрическую сферу с конусообразным вырезом сверху.\",text_author,0
464,434,Автор,\"Здесь мы и спрятались.\",text_author,0
465,434,Автор,\"Было тесно.\",text_author,0
466,434,Анна,\"Ахх...\",text_person,0
467,434,Вы,\"Что такое?\",text_user,0
468,434,Автор,\"Анна целует вас.\",text_author,0
469,434,Автор,\"Целует шею, щёки.\",text_author,0
470,434,Анна,\"Разве тебя это не возбуждает? Тут так тесно...\",text_person,0
471,434,Выбор,\"Продолжить\",button,0
472,434,Выбор,\"Остановить Анну\",button,0
473,471,Вы,\"Ещё как возбуждает...\",text_user,0
474,471,Автор,\"Неначавшиеся поцелуи прервал звонок Стивена\",text_author,0
475,471,Вы,\"Как ты не вовремя, Стивен.\",text_user,0
476,471,Автор,\"Анна ухмылнулась и продолжает целовать вашу шею пока вы разговариваете\",text_author,0
477,471,Вы,\"Алло?\",text_user,0
478,471,Стивен,\"Алло!\",text_person,0
479,471,Вы,\"Чего ты так громко, Стив? Что случилось?\",text_user,0
480,471,Стивен,\"Это ты шёпотом говришь! Что за тяжёлые вздохи? Ты где вообще?\",text_person,0
481,471,Вы,\"Неважно, говори, зачем звонил?\",text_user,0
482,471,Стивен,\"Вообщем кто-то изрезал картину «Данаи» и всех выгоняют, хотел удостовериться, что вы тоже слышали.\",text_person,0
483,471,Вы,\"Нам никто не сказал!\",text_user,0
484,471,Анна,\"Всё в порядке, дорогой?\",text_person,0
485,471,Стивен,\"Музей хотят закрыть и оцепить окружность, чтобы найти этого преступника, мы все уже здесь, так что выходите, мы ждём.\",text_person,0
486,471,Вы,\"Понял тебя, мы уже выходим.\",text_user,0
487,471,Анна,\"Что случилось?\",text_person,0
488,471,Вы,\"Нам нужно уходить, как можно скорей.\",text_user,0
489,471,Анна,\"Так ты мне скажешь, что стряслось?!\",text_person,0
490,471,Вы,\"(поцеловав Анну) По дороге всё расскажу, идём.\",text_user,0
491,471,Автор,\"Проверив что никого больше нет в коридоре, и вас никто не видет, потому что это принесло бы много подозрительных вопросов, вы направляетесь к лестнице\",text_author,0
492,471,Анна,\"Нас что? Заперли?\",text_person,0
493,471,Вы,\"Ха, забавно! Стивен говорил что нужно поторапливаться, а я...\",text_user,0
494,471,Анна,\"Что он говорил?! ТАК РАССКАЗЫВАЙ! Я ВООБЩЕ НИЧЕГО НЕ ПОНИМАЮ!\",text_person,0
495,471,Вы,\"Кто-то изрезал картину «Данаи» и всех выгоняют из музея, так как его хотят закрыть и оцепить окружность, чтобы найти этого преступника.\",text_user,0
496,471,Анна,\"А мы с тобой значит застряли здесь? Надо позвать кого-нибудь на помощь, так, я за своим телефоном, кажется я его оставила там.\",text_person,0
497,471,Вы,\"Будь здесь, я сбегаю.\",text_user,0
498,471,Анна,\"Только быстро, здесь становится жутко.\",text_person,0
499,471,Автор,\"Прокричав вашу коронную фразу «Одна нога здесь – другая там», вы ринулись в ту секцию, где находились минутой ранее и забрав вывалившийся телефон Анны устремились назад к ней\",text_author,0
500,471,Вы,\"Анна, у тебя пропущенный от... Анна, что с тобой? АННА! НЕТ! ДОРОГАЯ! НЕТ! НЕТ! ЭТОГО НЕ МОЖЕТ БЫТЬ!\",text_user,0
501,471,Автор,\"Анна лежала на полу с полностью изуродованным лицом, её руки были сломанны в локтях, из-за чего она приняла необычную позу, кровь расстекалась от её рта, покрывая большую площадь вокруг её тела на полу. Она поддёргивалась, но из-за темноты было не разобрать что она хотела в тот момент сказать, она плакала...\",text_author,0
502,471,Вы,\"(бья руками по полу) Анна! АННА! НЕТ! НЕТ! НЕТ!\",text_user,0
503,471,Убийца,\"Смотри сюда!\",text_person,0
504,471,Вы,\"Кто это?!\",text_user,0
505,471,Автор,\"В утренних новостях был репортаж о зверском расчленении двух подростков в Санкт-Петербургском музее искусства. Тела двух подростков были расчлененны на части, а наличие кучи ножевых ранений и синяков свидетельствует о наличии у преступника холодного оружия. Следствие ведёт расследование на протяжении двух суток, но пока, без результатно. Тела погибших переданны в органы расследования, а убийца так ещё не найден, мы передаём наши соболезнования всем их друзьям и знакомым, а так же родителям пострадавших...\",text_author,0
506,471,Автор,\"К другим новостям\",text_author,0
507,471,Автор,\"Пропала легендарная восковая фигура Петра перво...\",text_author,0
508,471,Автор,\"КОНЕЦ ИГРЫ\",text_author,0
509,471,Выбор,\"Начать сначала\",button,0
510,472,Вы,\"Ещё как возбуждает... Но нам надо идти, по-моему он ушёл\",text_user,0
511,472,Автор,\"Оценив всю значимость происходящего и возможные последствия, Анна не возмущалась, а лишь крепко держала вас за руку, желая быстрее окинуть это место\",text_author,0
512,472,Автор,\"Вы хватаете Анну за руку\",text_author,0
513,472,Вы,\"Ты можешь бежать?\",text_user,0
514,472,Анна,\"Сомневаешься?))\",text_person,0
515,472,Охрана,\"СТОЯТЬ!\",text_person,0
516,472,Вы,\"Тогда держись!\",text_user,0
517,472,Автор,\"Обегая секцию за секцией, на останавливаясь ни на секунду, с улыбкой на лицо, вы с Анной, выбегаете из Эрмитажа, где собрались и стоят все остальные ваши друзья.\",text_author,0
518,472,Ронн,\"Воу воу, вы чего такие? Откудого?\",text_person,0
519,472,Джоанна,\"Что случилось, за вами кто-то гнался?\",text_person,0
520,472,Автор,\"Больше всего вас смешило не покрасневшее лицо от всего случившегося на этом незабываемом третьем этаже Эрмитажа, а от лиц ваших друзей, что так серьёзно глядели на вас обоих в ожидании ответа.\",text_author,0
521,472,Вы,\"(сквозь тяжелое дыхание) Мы фоттографировались с... экспанатом... фууух... а потом.... охх... дайте отдышаться ребята\",text_user,0
522,472,Анна,\"(смеясь) А потом мы убегали от охраника, я в жизни столько ступенек не видела.\",text_person,0
523,472,Клэр,\"Ну вы ребята напугали, и всего то.\",text_person,0
524,472,Джоанна,\"Мы уж подумали что это вы изрезали картину «Данаи»\",text_person,0
525,472,Анна,\"Картину?\",text_person,0
526,472,Джоанна,\"Да, наверное этот человек хотел вас просто выпроводить, а вы от него убежали!\",text_person,0
527,472,Автор,\"Повторная волна смеха окутала всех\",text_author,0
528,472,Стивен,\"Кто-то изрезал картину «Данаи» и всех выгоняют из музея, так как его хотят закрыть и оцепить окружность, чтобы найти этого преступника, ладно, пойдёмте уже отсюдого, а то за ваши выходки, ещё посчитают вас теми, кто картину испортил.\",text_person,0
529,472,Ронн,\"Действительно, идёмте.\",text_person,0
530,472,Клэр,\"Как прогулялся Ронн?\",text_person,0
531,472,Ронн,\"Всё было великолепно!\",text_person,0
532,472,Джоанна,\"Хе хе, он лжёт, ему было скучно со мной.\",text_person,0
533,472,Клэр,\"Естественно, ведь рядом не было меня)))\",text_person,0
534,472,Автор,\"КОНЕЦ ИГРЫ\",text_author,0
535,472,Выбор,\"Начать сначала\",button,0
536,46,Вы,\"Анна гляди, здесь есть экскурсовод, может послушаем их?\",text_user,0
537,46,Анна,\"Ты предлагаешь идти за этими детьми?\",text_person,0
538,46,Вы,\"Дааа)\",text_user,0
539,46,Анна,\"Ну это будет куда интереснее я пологаю.\",text_person,0
540,46,Автор,\"Пройдя пару метров от места вашего одиночного прибывания с Анной, вы вместе с группой добрались до секции, посвящённому древнему Египту\",text_author,0
541,46,Гид,\"Внимание, дети, здесь один из древнейших египетских памятников на территории России – статуя богини войны и воздаяния, гневную Мут-Сохмет.\",text_person,0
542,46,Анна,\"Ууу как страшно!\",text_person,0
543,46,Гид,\"Согласно мифу, кровожадная богиня решила уничтожить род человеческий. Боги решили спасти людей: они разлили перед богиней подкрашенное в красный цвет пиво, которое Мут-Сохмет приняла за человеческую кровь. Выпила – и успокоилась. Однако, легенда Эрмитажа уверяет, что опасность для людей все еще сохраняется. Якобы, ежегодно в полнолуние на коленях богини появляется красноватая лужица. По другой версии – ноги богини покрываются странным красноватым влажным налетом всякий раз, когда Россию ожидают очередные неприятности, беды, катастрофы.\",text_person,0
544,46,Анна,\"Это больше походит на сказочки на ночь вовсе не страшно. И мы пришли сюда ради этого?\",text_person,0
545,46,Автор,\"Анна схватила вас за руку\",text_author,0
546,46,Анна,\"Идём, я покажу тебе кое-что более жуткое\",text_person,0
547,46,Автор,\"Вы поднялись с Анной на третий этаж Эрмитажа\",text_author,0
548,46,Анна,\"Вот взгляни! Помнишь я тебе рассказывала о приведениях и жутких духах в Эрмитаже?!\",text_person,0
549,46,Вы,\"Неее....\",text_user,0
550,46,Анна,\"Так вот, смотри это восковая фигура Петра 1го, есть много забавных историй о нём, говрят, что некогда, некоторые люди замечали что Петр 1ый встаёт и кланяется прохожим, а затем указывал на дверь, видимо, намекая на то, что гостям «пора и честь знать». Забавно не так ли?\",text_person,0
551,46,Вы,\"Больше жутко, чем забавно.\",text_user,0
552,46,Автор,\"Кладя руку на его ногу\",text_author,0
553,46,Вы,\"Но он же восковый, в нём нет никаких шестерёнок или что-то вроде этого...\",text_user,0
554,46,Анна,\"Вот именно! Однако в 20 столетии в ходе реставрации внутри фигуры были обнаружены шарниры, которые позволяли сажать в кресло и ставить фигуру Петра. Однако, никакого механизма, который бы позволял царю самостоятельно двигаться, обнаружено не было. Кому-то доказательства показались неубедительными, кому-то – не захотелось терять очередную красивую легенду, поэтому эта история жива и сущетсвует.\",text_person,0
555,46,Вы,\"Да, забавно, а это пятно, похоже на кровь?\",text_user,0
556,46,Анна,\"Думаю во время реставрации кто-то из рабочих поранился, а они не заметили. Дорогой, сфотографируй меня с ним! Давай же!\",text_person,0
557,46,Вы,\"Ладно ладно, и.... готово! Тебе не кажется, нам пора покидать это место?\",text_user,0
558,46,Анна,\"Пфф, не уж то испугался, мальчишка\",text_person,0
559,46,Автор,\"Анна обняла вас за руку\",text_author,0
560,46,Анна,\"Как скажешь, дорогой.\",text_person,0
561,46,Автор,\"Двигаясь в сторону выхода, и спускаясь на второй этаж музея вы встречаете охраника\",text_author,0
562,46,Автор,\"Он светит вам фонариком в лица\",text_author,0
563,46,Автор,\"Начинается один не из самых приятных разговоров\",text_author,0
564,46,Охрана,\"Стоять,  Что вы там делали?\",text_person,0
565,46,Автор,\"Пытаясь сказать что-либо на ломанном русском\",text_author,0
566,46,Вы,\"Я смотреть картины, люди!\",text_user,0
567,46,Автор,\"Охраник ухмыльнувшись продолжил допрос только уже на знакомом языке для вас\",text_author,0
568,46,Охрана,\"Забрели не туда, да? Туристы?!\",text_person,0
569,46,Вы,\"Да мы потеряли своих друзей и уже уходим.\",text_user,0
570,46,Охрана,\"И правильно делаете, в музее орудует преступник, он порезал очень дооргую картину. Прям ножом! Представляешь!? БАМ! БАМ! И огромные куски полотна висят! \",text_person,0
571,46,Вы,\"Вы нас подозреваете? Мы не совершали этого!\",text_user,0
572,46,Охрана,\"По вам видно, что это не вы, такие напуганные, тем более мы давно перекрыли все входы и выходы, преступник остался внутри, большое счастье, что вы не пострадали!\",text_person,0
573,46,Вы,\"Но почему нас не эвакуировали? Нас никто не уведомил.\",text_user,0
574,46,Автор,\"Анна с раздражением дополнила\",text_author,0
575,46,Анна,\"ДА! Никто не сказал нам, что здесь орудует преступник!\",text_person,0
576,46,Охрана,\"Я понимаю вас мэм, пожалуйста, сейчас не время выяснять отношения, я сопровожу вас к выходу, следуйте за мной!\",text_person,0
577,46,Вы,\"Идём дорогая.\",text_user,0
578,46,Автор,\"Спускаясь вниз по лестнице, мы быстрым шагом и уверенно отправлялись к выходу, каждая секция, что отделяла этаж от лестницы была заперта изнутри. 2 – 3 – 2. Последовательность таких стуков по дверям давала знать, что с другой стороны идут свои, двери открылись, мы шли дальше.\",text_author,0
579,46,Автор,\"И вновь Тук-тук, тук-тук-тук, тук-тук...\",text_author,0
580,46,Автор,\"Ещё пару пролётов и мы были у выхода, где был весь наш коллектив.\",text_author,0
581,46,Автор,\"Увидав, что мы прибыли с «экскортом», Стивен, как староста группы, поздаровался с охранником и на таком же, не особо отличавшемся от моего ломанном русском спросил\",text_author,0
582,46,Стивен,\"Какие проблемы офицер?\",text_person,0
583,46,Автор,\"Охраник же на английском\",text_author,0
584,46,Охрана,\"Нет никаких проблем, забирайте своих товарищей и храни вас господь, чудо что вы живы!\",text_person,0
585,46,Автор,\"Стивен немного приофигел, но отблагодарил офицера и пытаясь успокоить самого себя и свой голос, очень громко, но шёпотом спросил\",text_author,0
586,46,Стивен,\"КАКОГО ХРЕЕЕЕЕЕНА? Что случилось?\",text_person,0
587,46,Анна,\"Мы потерялись, но потом нашли выход, а потом нас встретили и вывели.\",text_person,0
588,46,Стивен,\"Анна! АННА БЛИН! ЧТООООО? \",text_person,0
589,46,Клэр,\"Стивен хотел уже вас похоронить, так как узнав, что в музее орудует вооружённый преступник очень распереживался, проверьте свои телефоны.\",text_person,0
590,46,Автор,\"Вы с Анной просматриваете свои телефоны\",text_author,0
591,46,Автор,\"У Анны и у вас по 5 пропущенных вызовов\",text_author,0
592,46,Ронн,\"Главное вы целы!\",text_person,0
593,46,Стивен,\"ЧУВАААААК! Я ТЕБЯ ЩАС САМ УРОЮ!\",text_person,0
594,46,Автор,\"Волна смеха накрыла всех, разобравшись конкретно в происходящем, мы все отправились в отель, что снял для нас Стивен.\",text_author,0
595,46,Автор,\"Джоанна на последок\",text_author,0
596,46,Джоанна,\"Знаете что всё же самое запоминающееся?\",text_person,0
597,46,Клэр,\"К примеру?\",text_person,0
598,46,Джоанна,\"Это английский того офицера!\",text_person,0
599,46,Вы,\"Или бедный русский Стивена!\",text_user,0
600,46,Автор,\"Улыбка Стивена раскатилась по всему лицу, он ударил вас по спине.\",text_author,0
601,46,Стивен,\"Я говорю вообще то без акцента!))\",text_person,0
602,46,Анна,\"Это действительно было интересно.\",text_person,0
603,46,Автор,\"КОНЕЦ ИГРЫ\",text_author,0
604,46,Выбор,\"Начать сначала\",button,0
605,22,Вы,\"Хорошо Рон, я буду с тобой. Анна, ты не против?\",text_user,0
606,22,Анна,\"Хорошо, я тебя понимаю\",text_person,0
607,22,Стивен,\"Может тогда и я подключусь к вам? Чтобы дамы побыли вместе, а мы с вами вместе?\",text_person,0
608,22,Ронн,\"Здорово, очень логично чувак.\",text_person,0
609,22,Клэр,\"Всё таки разочаровал ты меня, братик, ну да ладно, я сфотографирую тебя тогда, когда ты этого не заметишь)\",text_person,0
610,22,Автор,\"Смех накрыл нас всех. И после этого с большой улыбкой на лицо, будучи счастливым как ребёнок, мы отправились осматривать экспонаты и драгоценности Египта.\",text_author,0
611,22,Ронн,\"Я действительно так рад, вам ребята.\",text_person,0
612,22,Стивен,\"Да да, мы тоже.\",text_person,0
613,22,Автор,\"Мы много ходили и смотрели всё покуда не нашли то, что посодействовало меня предложить такую дичью\",text_author,0
614,22,Автор,\"А наткнулись мы на скукоту\",text_author,0
615,22,Автор,\"Тогда вы...\",text_author,0
616,22,Вы,\"А вы слышали о всяких духах и приведениях, что обитают в этом Эрмитаже?\",text_user,0
617,22,Стивен,\"Я конечно человек не суеверный, но мне охх как интересно.\",text_person,0
618,22,Вы,\"Идёмте за мной, я кое-что вам покажу\",text_user,0
619,22,Выбор,\"Рассказать о Петре 1ом\",button,0
620,22,Выбор,\"Рассказать о египетском памятнике\",button,0
621,22,Выбор,\"Рассказать о маске\",button,0
622,619,Вы,\"Вот, взгляните! Это восковая фигура Петра 1го, есть много забавных историй о нём, говрят, что некогда, некоторые люди замечали что Петр 1ый встаёт и кланяется прохожим, а затем указывал на дверь, видимо, намекая на то, что гостям «пора и честь знать». Забавно не так ли?\",text_user,0
623,619,Ронн,\"Больше жутко, чем забавно.\",text_person,0
624,619,Автор,\"Кладя руку на его ногу, Стивен говорит\",text_author,0
625,619,Стивен,\"Но он же восковый, в нём нет никаких шестерёнок или что-то вроде этого...\",text_person,0
626,619,Вы,\"Вот именно! Однако в 20 столетии в ходе реставрации внутри фигуры были обнаружены шарниры, которые позволяли сажать в кресло и ставить фигуру Петра. Однако, никакого механизма, который бы позволял царю самостоятельно двигаться, обнаружено не было. Кому-то доказательства показались неубедительными, кому-то – не захотелось терять очередную красивую легенду, поэтому эта история жива и сущетсвует.\",text_user,0
627,619,Ронн,\"Да, забавно, а это пятно, похоже на кровь?\",text_person,0
628,619,Вы,\"Думаю во время реставрации кто-то из рабочих поранился, а они не заметили.\",text_user,0
629,619,Стивен,\"Это конечно всё забавно, но нужно бы и у дам спросить, как они? Не потерялись ли?\",text_person,0
630,619,Вы,\"Я позвоню\",text_user,0
631,619,Выбор,\"Позвонить Клэр\",button,0
632,619,Выбор,\"Позвонить Джоанне\",button,0
633,619,Выбор,\"Позвонить Анне\",button,0
634,620,Вы,\"Где-то здесь можно найти один из древнейших египетских памятников на территории России - статую богини войны и воздаяния, гневную Мут-Сохмет.\",text_user,0
635,620,Ронн,\"Ууу как страшно!\",text_person,0
636,620,Вы,\"Слушай. Согласно мифу, кровожадная богиня решила уничтожить род человеческий. Боги решили спасти людей: они разлили перед богиней подкрашенное в красный цвет пиво, которое Мут-Сохмет приняла за человеческую кровь. Выпила – и успокоилась. Однако, легенда Эрмитажа уверяет, что опасность для людей все еще сохраняется. Якобы, ежегодно в полнолуние на коленях богини появляется красноватая лужица. По другой версии – ноги богини покрываются странным красноватым влажным налетом всякий раз, когда Россию ожидают очередные неприятности, беды, катастрофы.\",text_user,0
637,620,Стивен,\"Это больше походит на сказочки на ночь, вовсе не страшно. Да и выглядит она весьма чиста, никакого «налёта». А когда это хотя бы в полседний раз было то?\",text_person,0
638,620,Вы,\"Последний раз налет, якобы, был обнаружен в 1991 году.\",text_user,0
639,620,Стивен,\"И мы пришли сюда ради этого?\",text_person,0
640,620,Ронн,\"Пфф, детский сад.\",text_person,0
641,620,Стивен,\"Это конечно всё забавно, но нужно бы и у дам спросить, как они? Не потерялись ли?\",text_person,0
642,620,Вы,\"Я позвоню\",text_user,0
643,620,Выбор,\"Позвонить Клэр\",button,0
644,620,Выбор,\"Позвонить Джоанне\",button,0
645,620,Выбор,\"Позвонить Анне\",button,0
646,621,Вы,\"В собраниях Эрмитажа хранятся всего три посмертные античные маски из золота. Одна из них – маска из гробницы Рескупорида. В 1837 году археологи обнаружили в окрестностях Керчи курган, внутри нашли каменный саркофаг с женским скелетом, который предположительно принадлежал не иначе как царице: все тело усыпано бляшками из золота, на голове – золотой венок, лицо скрыто золотой маской.\",text_user,0
647,621,Стивен,\"Ты что готовился? Почему это звучит так, будто ты это учил?\",text_person,0
648,621,Ронн,\"И вправду приятель, не страшно, а даже смешно)\",text_person,0
649,621,Вы,\"А если я скажу, что она ночью летает по зданию и пугает охраников!?\",text_user,0
650,621,Стивен,\"Брось приятель, только смешнее становится)\",text_person,0
651,621,Стивен,\"Это конечно всё забавно, но нужно бы и у дам спросить, как они? Не потерялись ли?\",text_person,0
652,621,Вы,\"Я позвоню\",text_user,0
653,621,Выбор,\"Позвонить Клэр\",button,0
654,621,Выбор,\"Позвонить Джоанне\",button,0
655,621,Выбор,\"Позвонить Анне\",button,0
656,631,Автор,\"Набираете номер девушек\",text_author,0
657,631,Вы,\"Алоо?\",text_user,0
658,631,Джоанна,\"Алло!?\",text_person,0
659,631,Вы,\"С вами всё хорошо?\",text_user,0
660,631,Джоанна,\"Ребят вам бы лучше спускаться и на выход!\",text_person,0
661,631,Вы,\"Почему это?\",text_user,0
662,631,Автор,\"Анна выхватывает телефон у девушек после чего тревожным голосом\",text_author,0
663,631,Анна,\"Дорогой, кто-то изрезал картину «Данаи» и всех выгоняют из музея, так как его хотят закрыть и оцепить окружность, чтобы найти этого преступника, но это не отменяет факт того, что преступник вооружен и может быть опасен, на картине остались следы от применения холодного оружия! Слышишь?! ХОЛОДНОЕ ОРУЖИЕ! ПОЖАЛУЙСТА СПУСКАЙТЕСЬ!\",text_person,0
664,631,Автор,\"Услыхав шокирующую новость вы устремились к выходу, где Джоанна Клэр и Анна ждали вас\",text_author,0
665,631,Автор,\"Вы обняли Анну\",text_author,0
666,631,Анна,\"Я испугалась\",text_person,0
667,631,Автор,\"Прости что заставил волноваться, ладно уходим\",text_author,0
668,631,Автор,\"КОНЕЦ ИГРЫ\",text_author,0
669,631,Выбор,\"Начать сначала\",button,0
670,632,Автор,\"Набираете номер девушек\",text_author,0
671,632,Вы,\"Алоо?\",text_user,0
672,632,Джоанна,\"Алло!?\",text_person,0
673,632,Вы,\"С вами всё хорошо?\",text_user,0
674,632,Джоанна,\"Ребят вам бы лучше спускаться и на выход!\",text_person,0
675,632,Вы,\"Почему это?\",text_user,0
676,632,Автор,\"Анна выхватывает телефон у девушек после чего тревожным голосом\",text_author,0
