id,parentId,author,description,type,opened
677,632,Анна,\"Дорогой, кто-то изрезал картину «Данаи» и всех выгоняют из музея, так как его хотят закрыть и оцепить окружность, чтобы найти этого преступника, но это не отменяет факт того, что преступник вооружен и может быть опасен, на картине остались следы от применения холодного оружия! Слышишь?! ХОЛОДНОЕ ОРУЖИЕ! ПОЖАЛУЙСТА СПУСКАЙТЕСЬ!\",text_person,0
678,632,Автор,\"Услыхав шокирующую новость вы устремились к выходу, где Джоанна Клэр и Анна ждали вас\",text_author,0
679,632,Автор,\"Вы обняли Анну\",text_author,0
680,632,Анна,\"Я испугалась\",text_person,0
681,632,Автор,\"Прости что заставил волноваться, ладно уходим\",text_author,0
682,632,Автор,\"КОНЕЦ ИГРЫ\",text_author,0
683,632,Выбор,\"Начать сначала\",button,0
684,633,Автор,\"Набираете номер Анны\",text_author,0
685,633,Автор,\"Нескончаемые гудки в телефоне\",text_author,0
686,633,Автор,\"«Извините, телефон абонента недоступен»\",text_author,0
687,633,Вы,\"Какого? Ещё раз!\",text_user,0
688,633,Автор,\"«Извините, телефон абонента недоступен»\",text_author,0
689,633,Автор,\"Вы пробуете позвонить Клэр\",text_author,0
690,633,Вы,\"Алло, КЛЭР!?\",text_user,0
691,633,Клэр,\"Эй, зачем так сильно кричать?!\",text_person,0
692,633,Вы,\"Клэр, где Анна?! Её номер недоступен!\",text_user,0
693,633,Автор,\"Джоанна, что подслушивала ваш разговор с Клэр, выхватила телефон и продолжила очень тревожным голосом.\",text_author,0
694,633,Джоанна,\"Она пошла на третий этаж! Она думает вы там! \",text_person,0
695,633,Вы,\"Мы ведь на втором, хорошо, вы отправляйтесь к выходу, а я....\",text_user,0
696,633,Джоанна,\"Нас и так выгоняют! Кто-то изрезал картину «Данаи» и всех выгоняют из музея, так как его хотят закрыть и оцепить окружность, чтобы найти этого преступника, но это не отменяет факт того, что преступник вооружен и может быть опасен, на картине остались следы от применения холодного оружия! Слышишь?! ХОЛОДНОЕ ОРУЖИЕ! ПОЖАЛУЙСТА БЫСТРЕЕ НАЙДИ ЕЁ!\",text_person,0
697,633,Вы,\"Понял тебя.\",text_user,0
698,633,Автор,\"Пытаясь взять ситуацию под контроль, вы просите остальных покинуть этот этаж, как можно скорей\",text_author,0
699,633,Автор,\"Ронн прерывает вас\",text_author,0
700,633,Ронн,\"Мы тебя поняли, беги, найди её и на выход!\",text_person,0
701,633,Вы,\"ДА!\",text_user,0
702,633,Автор,\"Вы обежали всё западное крыло 3-его этажа.\",text_author,0
703,633,Автор,\"Солнце за решётчатыми окнами садится окрашивая в кроваво красное вместе с облаками и экспанаты времён 19 – 20 веков Франции.\",text_author,0
704,633,Автор,\"Тени от заходяшего солнца с каждой минутой отражал на стены всё новые, жуткие формы, в которых виднелись и люди, и монстры\",text_author,0
705,633,Вы,\"Анна, где она? Боже! Да это РОЗЫГРЫШ! КОНЕЧНО ЖЕ! КАК Я СРАЗУ НЕ ДОГОДАЛСЯ! Сейчас я вам позвоню, и ваши телефоны тут и зазвенят!\",text_user,0
706,633,Автор,\"Судорожно тресящейся рукой вы открываете адресную книгу\",text_author,0
707,633,Вы,\"Я знаю ты здесь, ты меня разыгрываешь!\",text_user,0
708,633,Автор,\"Очередной звонок Анне\",text_author,0
709,633,Вы,\"Я знаю ты здесь, ты меня разыгрываешь!\",text_user,0
710,633,Автор,\"Вдруг вдали коридора раздаётся знакомый вам рингтон телефона\",text_author,0
711,633,Вы,\"Анна! Почему ты... Анна... Боже! БОЖЕ!!!!!\",text_user,0
712,633,Автор,\"Анна лежала на полу с полностью изуродованным лицом, её руки были сломанны в локтях, из-за чего она приняла необычную позу, кровь расстекалась от её рта, покрывая большую площадь вокруг её тела на полу. Она поддёргивалась, но из-за темноты было не разобрать, что она хотела в тот момент сказать, она плакала...\",text_author,0
713,633,Автор,\"Вы взяли в руки телефон Анны, где в набранных сообщениях было недописанно:\",text_author,0
714,633,Автор,\"«Дорогой, здесь незнакомый человек с ножом, пожалуйста возвращайся скорее. Я жду те         »\",text_author,0
715,633,Вы,\"(бья руками по полу) Анна! АННА! НЕТ! НЕТ! НЕТ!\",text_user,0
716,633,Убийца,\"Смотри сюда!\",text_person,0
717,633,Вы,\"Кто это?!\",text_user,0
718,633,Автор,\"В утренних новостях был репортаж о зверском расчленении двух подростков в Санкт-Петербургском музее искусства. Тела двух подростков были расчлененны на части, а наличие кучи ножевых ранений и синяков свидетельствует о наличии у преступника холодного оружия. Следствие ведёт расследование на протяжении двух суток, но пока, без результатно. Тела погибших переданны в органы расследования, а убийца так ещё не найден, мы передаём наши соболезнования всем их друзьям и знакомым, а так же родителям пострадавших...\",text_author,0
719,633,Автор,\"К другим новостям\",text_author,0
720,633,Автор,\"Пропала легендарная восковая фигура Петра перво....\",text_author,0
721,633,Автор,\"КОНЕЦ ИГРЫ\",text_author,0
722,633,Выбор,\"Начать сначала\",button,0
723,643,Автор,\"Набираете номер девушек\",text_author,0
724,643,Вы,\"Алоо?\",text_user,0
725,643,Джоанна,\"Алло!?\",text_person,0
726,643,Вы,\"С вами всё хорошо?\",text_user,0
727,643,Джоанна,\"Ребят вам бы лучше спускаться и на выход!\",text_person,0
728,643,Вы,\"Почему это?\",text_user,0
729,643,Автор,\"Анна выхватывает телефон у девушек после чего тревожным голосом\",text_author,0
730,643,Анна,\"Дорогой, кто-то изрезал картину «Данаи» и всех выгоняют из музея, так как его хотят закрыть и оцепить окружность, чтобы найти этого преступника, но это не отменяет факт того, что преступник вооружен и может быть опасен, на картине остались следы от применения холодного оружия! Слышишь?! ХОЛОДНОЕ ОРУЖИЕ! ПОЖАЛУЙСТА СПУСКАЙТЕСЬ!\",text_person,0
731,643,Автор,\"Услыхав шокирующую новость вы устремились к выходу, где Джоанна Клэр и Анна ждали вас\",text_author,0
732,643,Автор,\"Вы обняли Анну\",text_author,0
733,643,Анна,\"Я испугалась\",text_person,0
734,643,Автор,\"Прости что заставил волноваться, ладно уходим\",text_author,0
735,643,Автор,\"КОНЕЦ ИГРЫ\",text_author,0
736,643,Выбор,\"Начать сначала\",button,0
737,644,Автор,\"Набираете номер девушек\",text_author,0
738,644,Вы,\"Алоо?\",text_user,0
739,644,Джоанна,\"Алло!?\",text_person,0
740,644,Вы,\"С вами всё хорошо?\",text_user,0
741,644,Джоанна,\"Ребят вам бы лучше спускаться и на выход!\",text_person,0
742,644,Вы,\"Почему это?\",text_user,0
743,644,Автор,\"Анна выхватывает телефон у девушек после чего тревожным голосом\",text_author,0
744,644,Анна,\"Дорогой, кто-то изрезал картину «Данаи» и всех выгоняют из музея, так как его хотят закрыть и оцепить окружность, чтобы найти этого преступника, но это не отменяет факт того, что преступник вооружен и может быть опасен, на картине остались следы от применения холодного оружия! Слышишь?! ХОЛОДНОЕ ОРУЖИЕ! ПОЖАЛУЙСТА СПУСКАЙТЕСЬ!\",text_person,0
745,644,Автор,\"Услыхав шокирующую новость вы устремились к выходу, где Джоанна Клэр и Анна ждали вас\",text_author,0
746,644,Автор,\"Вы обняли Анну\",text_author,0
747,644,Анна,\"Я испугалась\",text_person,0
748,644,Автор,\"Прости что заставил волноваться, ладно уходим\",text_author,0
749,644,Автор,\"КОНЕЦ ИГРЫ\",text_author,0
750,644,Выбор,\"Начать сначала\",button,0
751,645,Автор,\"Набираете номер Анны\",text_author,0
752,645,Автор,\"Нескончаемые гудки в телефоне\",text_author,0
753,645,Автор,\"«Извините, телефон абонента недоступен»\",text_author,0
754,645,Вы,\"Какого? Ещё раз!\",text_user,0
755,645,Автор,\"«Извините, телефон абонента недоступен»\",text_author,0
756,645,Автор,\"Вы пробуете позвонить Клэр\",text_author,0
757,645,Вы,\"Алло, КЛЭР!?\",text_user,0
758,645,Клэр,\"Эй, зачем так сильно кричать?!\",text_person,0
759,645,Вы,\"Клэр, где Анна?! Её номер недоступен!\",text_user,0
760,645,Автор,\"Джоанна, что подслушивала ваш разговор с Клэр, выхватила телефон и продолжила очень тревожным голосом.\",text_author,0
761,645,Джоанна,\"Она пошла на третий этаж! Она думает вы там! \",text_person,0
762,645,Вы,\"Мы ведь на втором, хорошо, вы отправляйтесь к выходу, а я....\",text_user,0
763,645,Джоанна,\"Нас и так выгоняют! Кто-то изрезал картину «Данаи» и всех выгоняют из музея, так как его хотят закрыть и оцепить окружность, чтобы найти этого преступника, но это не отменяет факт того, что преступник вооружен и может быть опасен, на картине остались следы от применения холодного оружия! Слышишь?! ХОЛОДНОЕ ОРУЖИЕ! ПОЖАЛУЙСТА БЫСТРЕЕ НАЙДИ ЕЁ!\",text_person,0
764,645,Вы,\"Понял тебя.\",text_user,0
765,645,Автор,\"Пытаясь взять ситуацию под контроль, вы просите остальных покинуть этот этаж, как можно скорей\",text_author,0
766,645,Автор,\"Ронн прерывает вас\",text_author,0
767,645,Ронн,\"Мы тебя поняли, беги, найди её и на выход!\",text_person,0
768,645,Вы,\"ДА!\",text_user,0
769,645,Автор,\"Вы обежали всё западное крыло 3-его этажа.\",text_author,0
770,645,Автор,\"Солнце за решётчатыми окнами садится окрашивая в кроваво красное вместе с облаками и экспанаты времён 19 – 20 веков Франции.\",text_author,0
771,645,Автор,\"Тени от заходяшего солнца с каждой минутой отражал на стены всё новые, жуткие формы, в которых виднелись и люди, и монстры\",text_author,0
772,645,Вы,\"Анна, где она? Боже! Да это РОЗЫГРЫШ! КОНЕЧНО ЖЕ! КАК Я СРАЗУ НЕ ДОГОДАЛСЯ! Сейчас я вам позвоню, и ваши телефоны тут и зазвенят!\",text_user,0
773,645,Автор,\"Судорожно тресящейся рукой вы открываете адресную книгу\",text_author,0
774,645,Вы,\"Я знаю ты здесь, ты меня разыгрываешь!\",text_user,0
775,645,Автор,\"Очередной звонок Анне\",text_author,0
776,645,Вы,\"Я знаю ты здесь, ты меня разыгрываешь!\",text_user,0
777,645,Автор,\"Вдруг вдали коридора раздаётся знакомый вам рингтон телефона\",text_author,0
778,645,Вы,\"Анна! Почему ты... Анна... Боже! БОЖЕ!!!!!\",text_user,0
779,645,Автор,\"Анна лежала на полу с полностью изуродованным лицом, её руки были сломанны в локтях, из-за чего она приняла необычную позу, кровь расстекалась от её рта, покрывая большую площадь вокруг её тела на полу. Она поддёргивалась, но из-за темноты было не разобрать, что она хотела в тот момент сказать, она плакала...\",text_author,0
780,645,Автор,\"Вы взяли в руки телефон Анны, где в набранных сообщениях было недописанно:\",text_author,0
781,645,Автор,\"«Дорогой, здесь незнакомый человек с ножом, пожалуйста возвращайся скорее. Я жду те         »\",text_author,0
782,645,Вы,\"(бья руками по полу) Анна! АННА! НЕТ! НЕТ! НЕТ!\",text_user,0
783,645,Убийца,\"Смотри сюда!\",text_person,0
784,645,Вы,\"Кто это?!\",text_user,0
785,645,Автор,\"В утренних новостях был репортаж о зверском расчленении двух подростков в Санкт-Петербургском музее искусства. Тела двух подростков были расчлененны на части, а наличие кучи ножевых ранений и синяков свидетельствует о наличии у преступника холодного оружия. Следствие ведёт расследование на протяжении двух суток, но пока, без результатно. Тела погибших переданны в органы расследования, а убийца так ещё не найден, мы передаём наши соболезнования всем их друзьям и знакомым, а так же родителям пострадавших...\",text_author,0
786,645,Автор,\"К другим новостям\",text_author,0
787,645,Автор,\"Пропала легендарная восковая фигура Петра перво....\",text_author,0
788,645,Автор,\"КОНЕЦ ИГРЫ\",text_author,0
789,645,Выбор,\"Начать сначала\",button,0
790,653,Автор,\"Набираете номер девушек\",text_author,0
791,653,Вы,\"Алоо?\",text_user,0
792,653,Джоанна,\"Алло!?\",text_person,0
793,653,Вы,\"С вами всё хорошо?\",text_user,0
794,653,Джоанна,\"Ребят вам бы лучше спускаться и на выход!\",text_person,0
795,653,Вы,\"Почему это?\",text_user,0
796,653,Автор,\"Анна выхватывает телефон у девушек после чего тревожным голосом\",text_author,0
797,653,Анна,\"Дорогой, кто-то изрезал картину «Данаи» и всех выгоняют из музея, так как его хотят закрыть и оцепить окружность, чтобы найти этого преступника, но это не отменяет факт того, что преступник вооружен и может быть опасен, на картине остались следы от применения холодного оружия! Слышишь?! ХОЛОДНОЕ ОРУЖИЕ! ПОЖАЛУЙСТА СПУСКАЙТЕСЬ!\",text_person,0
798,653,Автор,\"Услыхав шокирующую новость вы устремились к выходу, где Джоанна Клэр и Анна ждали вас\",text_author,0
799,653,Автор,\"Вы обняли Анну\",text_author,0
800,653,Анна,\"Я испугалась\",text_person,0
801,653,Автор,\"Прости что заставил волноваться, ладно уходим\",text_author,0
802,653,Автор,\"КОНЕЦ ИГРЫ\",text_author,0
803,653,Выбор,\"Начать сначала\",button,0
804,654,Автор,\"Набираете номер девушек\",text_author,0
805,654,Вы,\"Алоо?\",text_user,0
806,654,Джоанна,\"Алло!?\",text_person,0
807,654,Вы,\"С вами всё хорошо?\",text_user,0
808,654,Джоанна,\"Ребят вам бы лучше спускаться и на выход!\",text_person,0
809,654,Вы,\"Почему это?\",text_user,0
810,654,Автор,\"Анна выхватывает телефон у девушек после чего тревожным голосом\",text_author,0
811,654,Анна,\"Дорогой, кто-то изрезал картину «Данаи» и всех выгоняют из музея, так как его хотят закрыть и оцепить окружность, чтобы найти этого преступника, но это не отменяет факт того, что преступник вооружен и может быть опасен, на картине остались следы от применения холодного оружия! Слышишь?! ХОЛОДНОЕ ОРУЖИЕ! ПОЖАЛУЙСТА СПУСКАЙТЕСЬ!\",text_person,0
812,654,Автор,\"Услыхав шокирующую новость вы устремились к выходу, где Джоанна Клэр и Анна ждали вас\",text_author,0
813,654,Автор,\"Вы обняли Анну\",text_author,0
814,654,Анна,\"Я испугалась\",text_person,0
815,654,Автор,\"Прости что заставил волноваться, ладно уходим\",text_author,0
816,654,Автор,\"КОНЕЦ ИГРЫ\",text_author,0
817,654,Выбор,\"Начать сначала\",button,0
818,655,Автор,\"Набираете номер Анны\",text_author,0
819,655,Автор,\"Нескончаемые гудки в телефоне\",text_author,0
820,655,Автор,\"«Извините, телефон абонента недоступен»\",text_author,0
821,655,Вы,\"Какого? Ещё раз!\",text_user,0
822,655,Автор,\"«Извините, телефон абонента недоступен»\",text_author,0
823,655,Автор,\"Вы пробуете позвонить Клэр\",text_author,0
824,655,Вы,\"Алло, КЛЭР!?\",text_user,0
825,655,Клэр,\"Эй, зачем так сильно кричать?!\",text_person,0
826,655,Вы,\"Клэр, где Анна?! Её номер недоступен!\",text_user,0
827,655,Автор,\"Джоанна, что подслушивала ваш разговор с Клэр, выхватила телефон и продолжила очень тревожным голосом.\",text_author,0
828,655,Джоанна,\"Она пошла на третий этаж! Она думает вы там! \",text_person,0
829,655,Вы,\"Мы ведь на втором, хорошо, вы отправляйтесь к выходу, а я....\",text_user,0
830,655,Джоанна,\"Нас и так выгоняют! Кто-то изрезал картину «Данаи» и всех выгоняют из музея, так как его хотят закрыть и оцепить окружность, чтобы найти этого преступника, но это не отменяет факт того, что преступник вооружен и может быть опасен, на картине остались следы от применения холодного оружия! Слышишь?! ХОЛОДНОЕ ОРУЖИЕ! ПОЖАЛУЙСТА БЫСТРЕЕ НАЙДИ ЕЁ!\",text_person,0
831,655,Вы,\"Понял тебя.\",text_user,0
832,655,Автор,\"Пытаясь взять ситуацию под контроль, вы просите остальных покинуть этот этаж, как можно скорей\",text_author,0
833,655,Автор,\"Ронн прерывает вас\",text_author,0
834,655,Ронн,\"Мы тебя поняли, беги, найди её и на выход!\",text_person,0
835,655,Вы,\"ДА!\",text_user,0
836,655,Автор,\"Вы обежали всё западное крыло 3-его этажа.\",text_author,0
837,655,Автор,\"Солнце за решётчатыми окнами садится окрашивая в кроваво красное вместе с облаками и экспанаты времён 19 – 20 веков Франции.\",text_author,0
838,655,Автор,\"Тени от заходяшего солнца с каждой минутой отражал на стены всё новые, жуткие формы, в которых виднелись и люди, и монстры\",text_author,0
839,655,Вы,\"Анна, где она? Боже! Да это РОЗЫГРЫШ! КОНЕЧНО ЖЕ! КАК Я СРАЗУ НЕ ДОГОДАЛСЯ! Сейчас я вам позвоню, и ваши телефоны тут и зазвенят!\",text_user,0
840,655,Автор,\"Судорожно тресящейся рукой вы открываете адресную книгу\",text_author,0
841,655,Вы,\"Я знаю ты здесь, ты меня разыгрываешь!\",text_user,0
842,655,Автор,\"Очередной звонок Анне\",text_author,0
843,655,Вы,\"Я знаю ты здесь, ты меня разыгрываешь!\",text_user,0
844,655,Автор,\"Вдруг вдали коридора раздаётся знакомый вам рингтон телефона\",text_author,0
845,655,Вы,\"Анна! Почему ты... Анна... Боже! БОЖЕ!!!!!\",text_user,0
846,655,Автор,\"Анна лежала на полу с полностью изуродованным лицом, её руки были сломанны в локтях, из-за чего она приняла необычную позу, кровь расстекалась от её рта, покрывая большую площадь вокруг её тела на полу. Она поддёргивалась, но из-за темноты было не разобрать, что она хотела в тот момент сказать, она плакала...\",text_author,0
847,655,Автор,\"Вы взяли в руки телефон Анны, где в набранных сообщениях было недописанно:\",text_author,0
848,655,Автор,\"«Дорогой, здесь незнакомый человек с ножом, пожалуйста возвращайся скорее. Я жду те         »\",text_author,0
849,655,Вы,\"(бья руками по полу) Анна! АННА! НЕТ! НЕТ! НЕТ!\",text_user,0
850,655,Убийца,\"Смотри сюда!\",text_person,0
851,655,Вы,\"Кто это?!\",text_user,0
852,655,Автор,\"В утренних новостях был репортаж о зверском расчленении двух подростков в Санкт-Петербургском музее искусства. Тела двух подростков были расчлененны на части, а наличие кучи ножевых ранений и синяков свидетельствует о наличии у преступника холодного оружия. Следствие ведёт расследование на протяжении двух суток, но пока, без результатно. Тела погибших переданны в органы расследования, а убийца так ещё не найден, мы передаём наши соболезнования всем их друзьям и знакомым, а так же родителям пострадавших...\",text_author,0
853,655,Автор,\"К другим новостям\",text_author,0
854,655,Автор,\"Пропала легендарная восковая фигура Петра перво....\",text_author,0
855,655,Автор,\"КОНЕЦ ИГРЫ\",text_author,0
856,655,Выбор,\"Начать сначала\",button,0
857,23,Вы,\"А знаете что!?\",text_user,0
858,23,Стивен,\"Да, ты прав приятель, давайте будем держаться вместе, ибо мало ли что.\",text_person,0
859,23,Автор,\"Все девушки, включая и парней в один голос согласились, ведь это было разумнее, нежели чем бродить по огромным зданиям зимнего дворца в одиночку\",text_author,0
860,23,Автор,\"Не сделали мы и пару шагов от входа, как вдруг волна людей нахлынуло в фойе.\",text_author,0
861,23,Стивен,\"Что происходит?\",text_person,0
862,23,Автор,\"Появились охраники и люди в униформе\",text_author,0
863,23,Автор,\"Сказав речь на русском, мужчина повторил на английском.\",text_author,0
864,23,Охрана,\"Прошу всех внимания! На втором этаже было произведено преступление. Пострадала к счастью картина, а не человек, но это не отменяет факт того, что преступник вооружен и может быть опасен, на картине остались следы от применения холодного оружия!\",text_person,0
865,23,Джоанна,\"Какой кошмар! Хорошо, что мы задержались здесь, внизу.\",text_person,0
866,23,Охрана,\"Музей оцеплён, всех тех, кто остался там мы выпроводим, сохраняйте спокойствие и не поднимайте панику!\",text_person,0
867,23,Автор,\"Мы ждали минуту за минутой, час за часом, пока всех людей не вывели и операция по поимке преступника не была окончена\",text_author,0
868,23,Автор,\"В конце показались носилки - это были трупы людей\",text_author,0
869,23,Автор,\"Мы не могли в это поверить...\",text_author,0
870,23,Автор,\"Лицо Джоанны и Анны полностью поблекло, это были самые худшие каникулы в нашей жизни\",text_author,0
871,23,Автор,\"В утренних новостях был репортаж о зверском расчленении двух подростков в Санкт-Петербургском музее искусства. Тела двух подростков были расчлененны на части, а наличие кучи ножевых ранений и синяков свидетельствует о наличии у преступника холодного оружия. Следствие ведёт расследование на протяжении двух суток, но пока, без результатно. Тела погибших переданны в органы расследования, а убийца так ещё не найден, мы передаём наши соболезнования всем их друзьям и знакомым, а так же родителям пострадавших...\",text_author,0
872,23,Автор,\"К другим новостям\",text_author,0
873,23,Автор,\"Пропала легендарная восковая фигура Петра перво...\",text_author,0
874,23,Автор,\"КОНЕЦ ИГРЫ\",text_author,0
875,23,Выбор,\"Начать сначала\",button,0
876,24,Вы,\"А знаете что!?\",text_user,0
877,24,Стивен,\"Да, ты прав приятель, давайте будем держаться вместе, ибо мало ли что.\",text_person,0
878,24,Автор,\"Все девушки, включая и парней в один голос согласились, ведь это было разумнее, нежели чем бродить по огромным зданиям зимнего дворца в одиночку\",text_author,0
879,24,Автор,\"Не сделали мы и пару шагов от входа, как вдруг волна людей нахлынуло в фойе.\",text_author,0
880,24,Стивен,\"Что происходит?\",text_person,0
881,24,Автор,\"Появились охраники и люди в униформе\",text_author,0
882,24,Автор,\"Сказав речь на русском, мужчина повторил на английском.\",text_author,0
883,24,Охрана,\"Прошу всех внимания! На втором этаже было произведено преступление. Пострадала к счастью картина, а не человек, но это не отменяет факт того, что преступник вооружен и может быть опасен, на картине остались следы от применения холодного оружия!\",text_person,0
884,24,Джоанна,\"Какой кошмар! Хорошо, что мы задержались здесь, внизу.\",text_person,0
885,24,Охрана,\"Музей оцеплён, всех тех, кто остался там мы выпроводим, сохраняйте спокойствие и не поднимайте панику!\",text_person,0
886,24,Автор,\"Мы ждали минуту за минутой, час за часом, пока всех людей не вывели и операция по поимке преступника не была окончена\",text_author,0
887,24,Автор,\"В конце показались носилки - это были трупы людей\",text_author,0
888,24,Автор,\"Мы не могли в это поверить...\",text_author,0
889,24,Автор,\"Лицо Джоанны и Анны полностью поблекло, это были самые худшие каникулы в нашей жизни\",text_author,0
890,24,Автор,\"В утренних новостях был репортаж о зверском расчленении двух подростков в Санкт-Петербургском музее искусства. Тела двух подростков были расчлененны на части, а наличие кучи ножевых ранений и синяков свидетельствует о наличии у преступника холодного оружия. Следствие ведёт расследование на протяжении двух суток, но пока, без результатно. Тела погибших переданны в органы расследования, а убийца так ещё не найден, мы передаём наши соболезнования всем их друзьям и знакомым, а так же родителям пострадавших...\",text_author,0
891,24,Автор,\"К другим новостям\",text_author,0
892,24,Автор,\"Пропала легендарная восковая фигура Петра перво...\",text_author,0
893,24,Автор,\"КОНЕЦ ИГРЫ\",text_author,0
894,24,Выбор,\"Начать сначала\",button,0
